scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
UCB1_ZeroInit,5,0,ucb1_q,505.2758620689655,"{'avg_cooperate': 0.11937550928275864, 'avg_defect': 2.446303375470254}","{'initial': {'cooperate': 0.0, 'defect': 0.15517241379310345}, (0.4,): {'cooperate': 0.24021708620689655, 'defect': 1.2638136260467572}, (0.6,): {'cooperate': 0.16087238089655173, 'defect': 0.5721431602068966}, (0.2,): {'cooperate': 0.14954670000000003, 'defect': 9.917939401442444}, (0.8,): {'cooperate': 0.04624137931034483, 'defect': 0.322448275862069}}"
UCB1_ZeroInit,5,1,ucb1_q,492.62068965517244,"{'avg_cooperate': 0.08352728420209862, 'avg_defect': 2.4130963833404078}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.4,): {'cooperate': 0.16089830979206898, 'defect': 0.8513934765153782}, (0.8,): {'cooperate': 0.021827586206896555, 'defect': 0.25389655172413794}, (0.6,): {'cooperate': 0.10127562320689656, 'defect': 1.0503055475186907}, (0.2,): {'cooperate': 0.12329007421842417, 'defect': 9.909886340943832}}"
UCB1_ZeroInit,5,2,ucb1_q,503.86206896551727,"{'avg_cooperate': 0.1284883491724138, 'avg_defect': 2.416012140250463}","{'initial': {'cooperate': 0.0, 'defect': 0.1413793103448276}, (0.4,): {'cooperate': 0.21826589627586207, 'defect': 1.2229375299997556}, (0.8,): {'cooperate': 0.09470793103448277, 'defect': 0.3361034482758621}, (0.6,): {'cooperate': 0.1157730291724138, 'defect': 0.46187915172413796}, (0.2,): {'cooperate': 0.21369488937931036, 'defect': 9.917761260907733}}"
UCB1_ZeroInit,5,3,ucb1_q,496.48275862068965,"{'avg_cooperate': 0.07892643434465518, 'avg_defect': 1.9026890283379616}","{'initial': {'cooperate': 0.0, 'defect': 0.1413793103448276}, (0.6,): {'cooperate': 0.06566793103448276, 'defect': 0.2814827586206897}, (0.4,): {'cooperate': 0.09883639655172416, 'defect': 0.6378702739655174}, (0.8,): {'cooperate': 0.05629137931034482, 'defect': 0.26741379310344826}, (0.2,): {'cooperate': 0.2065215198610345, 'defect': 9.919022516751907}, (1.0,): {'cooperate': 0.04624137931034483, 'defect': 0.16896551724137931}}"
UCB1_ZeroInit,5,4,ucb1_q,499.2068965517241,"{'avg_cooperate': 0.11445296379649864, 'avg_defect': 2.4234498200522427}","{'initial': {'cooperate': 0.0, 'defect': 0.1413793103448276}, (0.4,): {'cooperate': 0.14595638275862072, 'defect': 1.1939216907478476}, (0.8,): {'cooperate': 0.10711758620689657, 'defect': 0.4337037931034483}, (0.2,): {'cooperate': 0.19306202587904486, 'defect': 9.914540512961642}, (0.6,): {'cooperate': 0.12612882413793106, 'defect': 0.4337037931034483}}"
UCB1_ZeroInit,5,5,ucb1_q,503.58620689655174,"{'avg_cooperate': 0.10983477837931035, 'avg_defect': 2.389381911767589}","{'initial': {'cooperate': 0.0, 'defect': 0.15517241379310345}, (0.4,): {'cooperate': 0.2062337436206897, 'defect': 1.3251120508128804}, (0.6,): {'cooperate': 0.1369106896551724, 'defect': 0.4062555172413793}, (0.2,): {'cooperate': 0.1622708379310345, 'defect': 9.918990266645755}, (0.8,): {'cooperate': 0.04375862068965518, 'defect': 0.1413793103448276}}"
UCB1_ZeroInit,5,6,ucb1_q,493.2413793103448,"{'avg_cooperate': 0.07586299634441382, 'avg_defect': 2.434409506053133}","{'initial': {'cooperate': 0.0, 'defect': 0.12758620689655173}, (0.6,): {'cooperate': 0.14985462330931038, 'defect': 0.6649664657127587}, (0.4,): {'cooperate': 0.07298413262068967, 'defect': 1.3421558139929517}, (0.8,): {'cooperate': 0.021827586206896555, 'defect': 0.12758620689655173}, (0.2,): {'cooperate': 0.13464863958517245, 'defect': 9.90975283676685}}"
UCB1_ZeroInit,5,7,ucb1_q,493.7586206896552,"{'avg_cooperate': 0.053797473496344825, 'avg_defect': 2.341335589987374}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.4,): {'cooperate': 0.07929770596551725, 'defect': 1.4656571071766695}, (0.8,): {'cooperate': 0.010241379310344828, 'defect': 0.11379310344827587}, (0.2,): {'cooperate': 0.1290689718610345, 'defect': 9.91443463586365}, (1.0,): {'cooperate': 0.0400344827586207, 'defect': 0.2127931034482759}}"
UCB1_ZeroInit,5,8,ucb1_q,496.6896551724138,"{'avg_cooperate': 0.07563046063448277, 'avg_defect': 2.2526231747124488}","{'initial': {'cooperate': 0.0, 'defect': 0.11379310344827587}, (0.2,): {'cooperate': 0.10197311193103448, 'defect': 9.920381163620018}, (0.4,): {'cooperate': 0.12374413262068967, 'defect': 0.7891026409767105}, (0.6,): {'cooperate': 0.13174540344827587, 'defect': 0.3379768965517242}, (0.8,): {'cooperate': 0.020689655172413793, 'defect': 0.10186206896551725}}"
UCB1_ZeroInit,5,9,ucb1_q,495.0,"{'avg_cooperate': 0.04996000362905173, 'avg_defect': 2.9385963510484054}","{'initial': {'cooperate': 0.0, 'defect': 0.1}, (0.2,): {'cooperate': 0.11388851544724142, 'defect': 9.915419312818667}, (0.6,): {'cooperate': 0.0653652921724138, 'defect': 1.6251729879266807}, (1.0,): {'cooperate': 0.020586206896551724, 'defect': 0.11379310344827587}}"
UCB1_ZeroInit,5,10,ucb1_q,492.48275862068965,"{'avg_cooperate': 0.06864294911717843, 'avg_defect': 2.7956715113943917}","{'initial': {'cooperate': 0.0, 'defect': 0.0}, (0.2,): {'cooperate': 0.12677325173897588, 'defect': 9.918743503149154}, (0.6,): {'cooperate': 0.12721233783318614, 'defect': 1.1501494389801374}, (1.0,): {'cooperate': 0.020586206896551724, 'defect': 0.11379310344827587}}"
UCB1_ZeroInit,5,11,ucb1_q,495.2068965517241,"{'avg_cooperate': 0.0737084735172414, 'avg_defect': 1.8926297632402627}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (0.4,): {'cooperate': 0.11079286179310346, 'defect': 0.749498195413076}, (0.8,): {'cooperate': 0.07753137931034484, 'defect': 0.30893103448275866}, (0.6,): {'cooperate': 0.1312971, 'defect': 0.3789451724137931}, (0.2,): {'cooperate': 0.09159501724137932, 'defect': 9.918404177131949}, (1.0,): {'cooperate': 0.010344827586206896, 'defect': 0.0}}"
UCB1_ZeroInit,5,12,ucb1_q,493.0689655172414,"{'avg_cooperate': 0.08570958224089915, 'avg_defect': 2.9370031940291046}","{'initial': {'cooperate': 0.0, 'defect': 0.1}, (0.2,): {'cooperate': 0.1328628554596552, 'defect': 9.913807837709168}, (0.8,): {'cooperate': 0.12253903557290692, 'defect': 0.5456159179748277}, (0.4,): {'cooperate': 0.0874364379310345, 'defect': 1.1885890204324219}}"
UCB1_ZeroInit,5,13,ucb1_q,491.1034482758621,"{'avg_cooperate': 0.07478076297889656, 'avg_defect': 2.330677723485942}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.4,): {'cooperate': 0.14990564772310347, 'defect': 1.2790528510432058}, (0.8,): {'cooperate': 0.08934952758620691, 'defect': 0.4617736655172414}, (0.2,): {'cooperate': 0.12430381199896555, 'defect': 9.912562100869263}, (1.0,): {'cooperate': 0.0, 'defect': 0.0}}"
UCB1_ZeroInit,5,14,ucb1_q,492.58620689655174,"{'avg_cooperate': 0.07568643421111604, 'avg_defect': 2.7909794928101577}","{'initial': {'cooperate': 0.0, 'defect': 0.1}, (0.2,): {'cooperate': 0.14683641643155718, 'defect': 9.918751200432782}, (0.6,): {'cooperate': 0.12507035489566554, 'defect': 0.9049253914975055}, (1.0,): {'cooperate': 0.030838965517241385, 'defect': 0.24024137931034487}}"
