scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
FullyConnected_AdaptiveQL,5,0,q_learning_adaptive,579.3684210526325,"{'avg_cooperate': 1.9428384527333713, 'avg_defect': 3.4134521536837483}","{'initial': {'cooperate': 0.0, 'defect': 0.3526315789473684}, (0.8,): {'cooperate': 0.1736842105263158, 'defect': 0.0}, (0.6,): {'cooperate': 0.25121052631578944, 'defect': 0.45190436842105264}, (0.4,): {'cooperate': 2.992146546960728, 'defect': 6.061884034019797}, (0.2,): {'cooperate': 6.297150979864023, 'defect': 10.200840787030524}}"
FullyConnected_AdaptiveQL,5,1,q_learning_adaptive,562.8421052631588,"{'avg_cooperate': 2.607687431217481, 'avg_defect': 3.972035111142805}","{'initial': {'cooperate': 0.1736842105263158, 'defect': 0.0}, (0.6,): {'cooperate': 0.49617140526315795, 'defect': 0.0}, (0.4,): {'cooperate': 2.6490679390303016, 'defect': 5.70078108880431}, (0.2,): {'cooperate': 7.111826170050149, 'defect': 10.187359355766912}}"
FullyConnected_AdaptiveQL,5,2,q_learning_adaptive,571.8947368421061,"{'avg_cooperate': 2.0595264789116605, 'avg_defect': 3.3094938960652955}","{'initial': {'cooperate': 0.1736842105263158, 'defect': 0.0}, (0.6,): {'cooperate': 0.2703, 'defect': 0.5543684210526316}, (0.8,): {'cooperate': 0.0, 'defect': 0.3105263157894737}, (0.4,): {'cooperate': 3.174938800366193, 'defect': 5.488593708596259}, (0.2,): {'cooperate': 6.678709383665795, 'defect': 10.193981034888115}}"
FullyConnected_AdaptiveQL,5,3,q_learning_adaptive,569.3684210526326,"{'avg_cooperate': 2.569357392971987, 'avg_defect': 4.088801948296221}","{'initial': {'cooperate': 0.1736842105263158, 'defect': 0.0}, (0.6,): {'cooperate': 0.48038193157894743, 'defect': 0.2642452473684211}, (0.4,): {'cooperate': 2.9670927495237738, 'defect': 5.926639172586594}, (0.2,): {'cooperate': 6.6562706802589116, 'defect': 10.164323373229871}}"
FullyConnected_AdaptiveQL,5,4,q_learning_adaptive,572.3684210526325,"{'avg_cooperate': 2.3160967806730772, 'avg_defect': 3.4699084224965775}","{'initial': {'cooperate': 0.0, 'defect': 0.3526315789473684}, (0.8,): {'cooperate': 0.1736842105263158, 'defect': 0.0}, (0.6,): {'cooperate': 0.2658374210526316, 'defect': 0.5758421052631579}, (0.4,): {'cooperate': 3.232526111740689, 'defect': 6.232758677632791}, (0.2,): {'cooperate': 7.908436160045748, 'defect': 10.188309750639569}}"
FullyConnected_AdaptiveQL,5,5,q_learning_adaptive,579.3684210526325,"{'avg_cooperate': 2.234834211324987, 'avg_defect': 3.5392499292771644}","{'initial': {'cooperate': 0.0, 'defect': 0.3526315789473684}, (0.8,): {'cooperate': 0.1736842105263158, 'defect': 0.0}, (0.6,): {'cooperate': 0.1721886667894737, 'defect': 1.0360144263157895}, (0.4,): {'cooperate': 3.7458215235579386, 'defect': 6.113709413828038}, (0.2,): {'cooperate': 7.082476655751206, 'defect': 10.19389422729463}}"
FullyConnected_AdaptiveQL,5,6,q_learning_adaptive,581.6842105263169,"{'avg_cooperate': 2.717662435294204, 'avg_defect': 4.290621066169302}","{'initial': {'cooperate': 0.1736842105263158, 'defect': 0.0}, (0.6,): {'cooperate': 0.33800216699999996, 'defect': 0.790667352631579}, (0.4,): {'cooperate': 3.8370843554539382, 'defect': 6.159066254375063}, (0.2,): {'cooperate': 6.521879008196561, 'defect': 10.212750657670565}}"
FullyConnected_AdaptiveQL,5,7,q_learning_adaptive,564.8947368421061,"{'avg_cooperate': 2.7128261899496966, 'avg_defect': 4.203309618484337}","{'initial': {'cooperate': 0.1736842105263158, 'defect': 0.0}, (0.6,): {'cooperate': 0.42143842105263163, 'defect': 0.0}, (0.4,): {'cooperate': 3.963009060309979, 'defect': 6.63688592818996}, (0.2,): {'cooperate': 6.29317306790986, 'defect': 10.176352545747385}}"
FullyConnected_AdaptiveQL,5,8,q_learning_adaptive,554.4736842105272,"{'avg_cooperate': 2.9318331488352394, 'avg_defect': 4.123205395024402}","{'initial': {'cooperate': 0.1736842105263158, 'defect': 0.0}, (0.6,): {'cooperate': 0.4066437963157895, 'defect': 0.500545105263158}, (0.4,): {'cooperate': 3.565006410053881, 'defect': 5.8573811987872535}, (0.2,): {'cooperate': 7.581998178444971, 'defect': 10.134895276047196}}"
FullyConnected_AdaptiveQL,5,9,q_learning_adaptive,576.1578947368431,"{'avg_cooperate': 2.1789497501280324, 'avg_defect': 4.171022244800536}","{'initial': {'cooperate': 0.1736842105263158, 'defect': 0.0}, (0.6,): {'cooperate': 0.31405263157894736, 'defect': 0.7008028121052633}, (0.4,): {'cooperate': 2.9747826175499865, 'defect': 5.777007647715413}, (0.2,): {'cooperate': 5.253279540856879, 'defect': 10.206278519381469}}"
FullyConnected_AdaptiveQL,5,10,tit_for_tat,577.9473684210535,,
FullyConnected_AdaptiveQL,5,11,tit_for_tat,595.1052631578957,,
FullyConnected_AdaptiveQL,5,12,tit_for_tat,587.1052631578957,,
FullyConnected_AdaptiveQL,5,13,tit_for_tat,590.4210526315799,,
FullyConnected_AdaptiveQL,5,14,tit_for_tat,586.5263157894747,,
FullyConnected_AdaptiveQL,5,15,always_defect,636.6315789473695,,
FullyConnected_AdaptiveQL,5,16,always_defect,636.6315789473695,,
FullyConnected_AdaptiveQL,5,17,always_defect,636.6315789473695,,
FullyConnected_AdaptiveQL,5,18,always_defect,636.6315789473695,,
FullyConnected_AdaptiveQL,5,19,always_defect,636.6315789473695,,
