scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
WolfPHC_SmallWorld,23,0,wolf_phc,170.1724137931041,"{'avg_cooperate': 0.797609253893356, 'avg_defect': 0.3561277538915774}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (0.8,): {'cooperate': 0.9308724019004417, 'defect': 0.339081757091343}, (1.0,): {'cooperate': 0.15682000194898307, 'defect': 0.0}, (0.6,): {'cooperate': 1.8509098279024108, 'defect': 1.5594105242655516}, (0.4,): {'cooperate': 1.418897563840191, 'defect': 0.23827424199256966}, (0.2,): {'cooperate': 0.4074660725956947, 'defect': 0.0}}"
WolfPHC_SmallWorld,23,1,wolf_phc,600.1034482758606,"{'avg_cooperate': 1.0888167535076019, 'avg_defect': 3.0059221302091856}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (1.0,): {'cooperate': 1.497636994397546, 'defect': 6.9637114292683915}, (0.8,): {'cooperate': 3.169057582967199, 'defect': 10.386334402660394}, (0.6,): {'cooperate': 1.579209917044857, 'defect': 0.6008301994752072}, (0.4,): {'cooperate': 0.21985809560152747, 'defect': 0.08465674985112188}, (0.2,): {'cooperate': 0.04127586206896552, 'defect': 0.0}}"
WolfPHC_SmallWorld,23,2,wolf_phc,162.68965517241423,"{'avg_cooperate': 0.8646484573077593, 'avg_defect': 0.49574531525004933}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1.0,): {'cooperate': 0.4515078877247075, 'defect': 0.23625490319085257}, (0.8,): {'cooperate': 1.689277390707679, 'defect': 1.1393841275077456}, (0.4,): {'cooperate': 0.4235724544958824, 'defect': 0.09091317685490928}, (0.6,): {'cooperate': 1.738194898438114, 'defect': 1.012174368696739}}"
WolfPHC_SmallWorld,23,3,wolf_phc,524.2413793103452,"{'avg_cooperate': 1.0469671953471906, 'avg_defect': 2.566303974916749}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (1.0,): {'cooperate': 0.4760786227484731, 'defect': 4.7977055330663365}, (0.8,): {'cooperate': 3.2327291598207535, 'defect': 9.981751461200322}, (0.6,): {'cooperate': 2.093243181985, 'defect': 0.4569349265100974}, (0.4,): {'cooperate': 0.4177866902875368, 'defect': 0.16143192872374065}, (0.2,): {'cooperate': 0.036103448275862066, 'defect': 0.0}}"
WolfPHC_SmallWorld,23,4,wolf_phc,717.7931034482774,"{'avg_cooperate': 1.4980284512003965, 'avg_defect': 4.978644336051035}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (0.8,): {'cooperate': 1.2837721686012435, 'defect': 6.255465387554942}, (0.6,): {'cooperate': 0.0723298784667511, 'defect': 1.2554174533174653}, (1.0,): {'cooperate': 4.620494516354281, 'defect': 12.403694503331732}}"
WolfPHC_SmallWorld,23,5,wolf_phc,211.3103448275875,"{'avg_cooperate': 0.8543080842295824, 'avg_defect': 0.6253393126838294}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (1.0,): {'cooperate': 0.09884624196621722, 'defect': 0.5837479858277621}, (0.8,): {'cooperate': 1.8756480459747475, 'defect': 1.0942737461259853}, (0.6,): {'cooperate': 2.409018986612486, 'defect': 1.810444840345411}, (0.4,): {'cooperate': 0.7009559204792148, 'defect': 0.2635693038038181}, (0.2,): {'cooperate': 0.015517241379310346, 'defect': 0.0}}"
WolfPHC_SmallWorld,23,6,wolf_phc,156.8965517241381,"{'avg_cooperate': 0.6487034762488603, 'avg_defect': 0.3880731223641684}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (0.8,): {'cooperate': 1.7390943771122505, 'defect': 1.1983995467352495}, (1.0,): {'cooperate': 0.23735733599664263, 'defect': 0.0}, (0.6,): {'cooperate': 1.5673903656099468, 'defect': 1.0722116012428646}, (0.4,): {'cooperate': 0.3121718822225974, 'defect': 0.0}, (0.2,): {'cooperate': 0.020689655172413793, 'defect': 0.057827586206896556}}"
WolfPHC_SmallWorld,23,7,wolf_phc,251.6206896551741,"{'avg_cooperate': 1.0818228510568524, 'avg_defect': 0.6407048217058637}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (0.8,): {'cooperate': 2.7706345580096556, 'defect': 1.4979462017968301}, (1.0,): {'cooperate': 2.0479270078445757, 'defect': 0.679617960356919}, (0.6,): {'cooperate': 1.4832026077049276, 'defect': 0.4236573119247642}, (0.4,): {'cooperate': 0.142621208644025, 'defect': 1.2430074561566686}, (0.2,): {'cooperate': 0.025862068965517244, 'defect': 0.0}}"
WolfPHC_SmallWorld,23,8,wolf_phc,422.5862068965522,"{'avg_cooperate': 1.141847461769675, 'avg_defect': 2.1550260889555837}","{'initial': {'cooperate': 0.0, 'defect': 0.07758620689655173}, (1.0,): {'cooperate': 2.411229172950652, 'defect': 1.1137936680447156}, (0.8,): {'cooperate': 2.7492319179280766, 'defect': 9.583750569836651}, (0.6,): {'cooperate': 0.49229203887481976, 'defect': 0.0}, (0.4,): {'cooperate': 0.056484179094827586, 'defect': 0.0}}"
WolfPHC_SmallWorld,23,9,wolf_phc,152.79310344827624,"{'avg_cooperate': 0.9302541506450777, 'avg_defect': 0.5185160890716682}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (1.0,): {'cooperate': 1.8500752136794625, 'defect': 1.034102153003475}, (0.8,): {'cooperate': 1.6707958154397082, 'defect': 1.0399622032831977}, (0.4,): {'cooperate': 0.18462833208182938, 'defect': 0.0}}"
