scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
Random_RandomProb,11,0,randomprob,551.2068965517255,,
Random_RandomProb,11,1,randomprob,527.6896551724147,,
Random_RandomProb,11,2,randomprob,700.0689655172428,,
Random_RandomProb,11,3,randomprob,631.310344827587,,
Random_RandomProb,11,4,randomprob,574.793103448277,,
Random_RandomProb,11,5,randomprob,719.9655172413804,,
Random_RandomProb,11,6,randomprob,429.0689655172422,,
Random_RandomProb,11,7,randomprob,445.3103448275865,,
Random_RandomProb,11,8,randomprob,631.1724137931047,,
Random_RandomProb,11,9,randomprob,471.2413793103455,,
Random_RandomProb,11,10,randomprob,671.0344827586212,,
Random_RandomProb,11,11,randomprob,614.4137931034492,,
Random_RandomProb,11,12,randomprob,401.4482758620696,,
Random_RandomProb,11,13,randomprob,574.3793103448289,,
Random_RandomProb,11,14,randomprob,598.0000000000005,,
Random_RandomProb,11,15,q_learning,554.413793103448,"{'avg_cooperate': 3.3155237773754966, 'avg_defect': 2.8546088636305105}","{'initial': {'cooperate': 0.0, 'defect': 0.2655172413793103}, (0.8,): {'cooperate': 8.442193115205765, 'defect': 7.836082935867643}, (1.0,): {'cooperate': 0.9331843370234592, 'defect': 1.6592012919117247}, (0.6,): {'cooperate': 8.298040844440502, 'defect': 7.049206953237956}, (0.4,): {'cooperate': 1.9932760917211898, 'defect': 0.31764475938642817}, (0.2,): {'cooperate': 0.22644827586206895, 'defect': 0.0}}"
Random_RandomProb,11,16,q_learning,642.0344827586221,"{'avg_cooperate': 2.9967388094414393, 'avg_defect': 5.205616659965324}","{'initial': {'cooperate': 0.09310344827586209, 'defect': 0.0}, (1.0,): {'cooperate': 0.0, 'defect': 4.1905497817306685}, (0.8,): {'cooperate': 10.875668363658212, 'defect': 15.237162624363515}, (0.4,): {'cooperate': 1.5413255389139557, 'defect': 6.31973156748089}, (0.6,): {'cooperate': 5.470335505800607, 'defect': 4.780315493113423}, (0.2,): {'cooperate': 0.0, 'defect': 0.7059404931034483}}"
Random_RandomProb,11,17,q_learning,637.0689655172431,"{'avg_cooperate': 4.502353405851489, 'avg_defect': 4.255602426199568}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1.0,): {'cooperate': 3.550319452840741, 'defect': 1.8079500950719292}, (0.6,): {'cooperate': 4.330747246658499, 'defect': 2.561570199893442}, (0.8,): {'cooperate': 14.05917137273962, 'defect': 16.908491836032464}, (0.4,): {'cooperate': 0.48877033632892686, 'defect': 0.0}}"
Random_RandomProb,11,18,q_learning,588.8965517241385,"{'avg_cooperate': 3.340400945185499, 'avg_defect': 3.3703038704294426}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (0.8,): {'cooperate': 12.358184490378855, 'defect': 15.738939875894848}, (1.0,): {'cooperate': 2.67809853837652, 'defect': 1.607940065195321}, (0.6,): {'cooperate': 3.056564354522835, 'defect': 2.087733691032713}, (0.4,): {'cooperate': 1.835765184386505, 'defect': 0.7872095904537737}, (0.2,): {'cooperate': 0.05172413793103449, 'defect': 0.0}}"
