scenario_name,run_number,round,agent_id,move,payoff,strategy
GeneratedScenario_0015,8,0,0,defect,1.1025641025641026,always_defect
GeneratedScenario_0015,8,0,1,defect,1.1025641025641026,always_defect
GeneratedScenario_0015,8,0,2,defect,1.3076923076923077,always_defect
GeneratedScenario_0015,8,0,3,defect,2.128205128205128,always_defect
GeneratedScenario_0015,8,0,4,defect,1.6153846153846154,always_defect
GeneratedScenario_0015,8,0,5,defect,2.0256410256410255,always_defect
GeneratedScenario_0015,8,0,6,defect,1.1025641025641026,always_defect
GeneratedScenario_0015,8,0,7,cooperate,0.0,wolf_phc
GeneratedScenario_0015,8,0,8,cooperate,0.41025641025641024,wolf_phc
GeneratedScenario_0015,8,0,9,cooperate,0.20512820512820512,wolf_phc
GeneratedScenario_0015,8,0,10,cooperate,0.10256410256410256,wolf_phc
GeneratedScenario_0015,8,0,11,cooperate,0.10256410256410256,wolf_phc
GeneratedScenario_0015,8,0,12,cooperate,0.717948717948718,wolf_phc
GeneratedScenario_0015,8,0,13,cooperate,0.10256410256410256,wolf_phc
GeneratedScenario_0015,8,0,14,cooperate,0.3076923076923077,lra_q
GeneratedScenario_0015,8,0,15,cooperate,0.3076923076923077,lra_q
GeneratedScenario_0015,8,0,16,defect,1.205128205128205,lra_q
GeneratedScenario_0015,8,0,17,cooperate,0.10256410256410256,lra_q
GeneratedScenario_0015,8,0,18,cooperate,0.20512820512820512,lra_q
GeneratedScenario_0015,8,0,19,defect,1.0,lra_q
GeneratedScenario_0015,8,0,20,cooperate,0.10256410256410256,lra_q
GeneratedScenario_0015,8,0,21,defect,1.1025641025641026,lra_q
GeneratedScenario_0015,8,0,22,cooperate,0.0,lra_q
GeneratedScenario_0015,8,0,23,defect,1.0,lra_q
GeneratedScenario_0015,8,0,24,cooperate,0.10256410256410256,lra_q
GeneratedScenario_0015,8,0,25,cooperate,0.10256410256410256,lra_q
GeneratedScenario_0015,8,0,26,cooperate,0.0,lra_q
GeneratedScenario_0015,8,0,27,cooperate,0.10256410256410256,lra_q
GeneratedScenario_0015,8,0,28,defect,1.1025641025641026,lra_q
GeneratedScenario_0015,8,0,29,cooperate,0.0,lra_q
GeneratedScenario_0015,8,0,30,cooperate,0.0,lra_q
GeneratedScenario_0015,8,0,31,cooperate,0.10256410256410256,lra_q
GeneratedScenario_0015,8,0,32,cooperate,0.10256410256410256,lra_q
GeneratedScenario_0015,8,0,33,cooperate,0.20512820512820512,lra_q
GeneratedScenario_0015,8,0,34,cooperate,0.10256410256410256,lra_q
GeneratedScenario_0015,8,0,35,cooperate,0.10256410256410256,lra_q
GeneratedScenario_0015,8,0,36,cooperate,0.10256410256410256,lra_q
GeneratedScenario_0015,8,0,37,cooperate,0.10256410256410256,lra_q
GeneratedScenario_0015,8,0,38,cooperate,0.20512820512820512,lra_q
GeneratedScenario_0015,8,0,39,cooperate,0.10256410256410256,lra_q
GeneratedScenario_0015,8,1,0,defect,1.0,always_defect
GeneratedScenario_0015,8,1,1,defect,1.1025641025641026,always_defect
GeneratedScenario_0015,8,1,2,defect,1.5128205128205128,always_defect
GeneratedScenario_0015,8,1,3,defect,2.230769230769231,always_defect
