scenario_name,run_number,round,agent_id,move,payoff,strategy
FullyConnected_AdaptiveQL,18,0,0,defect,3.736842105263158,q_learning_adaptive
FullyConnected_AdaptiveQL,18,0,1,cooperate,1.894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,18,0,2,cooperate,1.894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,18,0,3,cooperate,1.894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,18,0,4,defect,3.736842105263158,q_learning_adaptive
FullyConnected_AdaptiveQL,18,0,5,cooperate,1.894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,18,0,6,cooperate,1.894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,18,0,7,cooperate,1.894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,18,0,8,cooperate,1.894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,18,0,9,cooperate,1.894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,18,0,10,cooperate,1.894736842105263,tit_for_tat
FullyConnected_AdaptiveQL,18,0,11,cooperate,1.894736842105263,tit_for_tat
FullyConnected_AdaptiveQL,18,0,12,cooperate,1.894736842105263,tit_for_tat
FullyConnected_AdaptiveQL,18,0,13,cooperate,1.894736842105263,tit_for_tat
FullyConnected_AdaptiveQL,18,0,14,cooperate,1.894736842105263,tit_for_tat
FullyConnected_AdaptiveQL,18,0,15,defect,3.736842105263158,always_defect
FullyConnected_AdaptiveQL,18,0,16,defect,3.736842105263158,always_defect
FullyConnected_AdaptiveQL,18,0,17,defect,3.736842105263158,always_defect
FullyConnected_AdaptiveQL,18,0,18,defect,3.736842105263158,always_defect
FullyConnected_AdaptiveQL,18,0,19,defect,3.736842105263158,always_defect
FullyConnected_AdaptiveQL,18,1,0,cooperate,0.9473684210526315,q_learning_adaptive
FullyConnected_AdaptiveQL,18,1,1,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,18,1,2,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,18,1,3,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,18,1,4,cooperate,0.9473684210526315,q_learning_adaptive
FullyConnected_AdaptiveQL,18,1,5,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,18,1,6,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,18,1,7,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,18,1,8,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,18,1,9,cooperate,0.9473684210526315,q_learning_adaptive
FullyConnected_AdaptiveQL,18,1,10,defect,2.473684210526316,tit_for_tat
FullyConnected_AdaptiveQL,18,1,11,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_AdaptiveQL,18,1,12,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_AdaptiveQL,18,1,13,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_AdaptiveQL,18,1,14,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_AdaptiveQL,18,1,15,defect,2.473684210526316,always_defect
FullyConnected_AdaptiveQL,18,1,16,defect,2.473684210526316,always_defect
FullyConnected_AdaptiveQL,18,1,17,defect,2.473684210526316,always_defect
FullyConnected_AdaptiveQL,18,1,18,defect,2.473684210526316,always_defect
FullyConnected_AdaptiveQL,18,1,19,defect,2.473684210526316,always_defect
FullyConnected_AdaptiveQL,18,2,0,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,18,2,1,cooperate,0.9473684210526315,q_learning_adaptive
FullyConnected_AdaptiveQL,18,2,2,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,18,2,3,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,18,2,4,cooperate,0.9473684210526315,q_learning_adaptive
FullyConnected_AdaptiveQL,18,2,5,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,18,2,6,cooperate,0.9473684210526315,q_learning_adaptive
FullyConnected_AdaptiveQL,18,2,7,cooperate,0.9473684210526315,q_learning_adaptive
FullyConnected_AdaptiveQL,18,2,8,cooperate,0.9473684210526315,q_learning_adaptive
FullyConnected_AdaptiveQL,18,2,9,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,18,2,10,defect,2.473684210526316,tit_for_tat
FullyConnected_AdaptiveQL,18,2,11,defect,2.473684210526316,tit_for_tat
FullyConnected_AdaptiveQL,18,2,12,defect,2.473684210526316,tit_for_tat
FullyConnected_AdaptiveQL,18,2,13,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_AdaptiveQL,18,2,14,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_AdaptiveQL,18,2,15,defect,2.473684210526316,always_defect
FullyConnected_AdaptiveQL,18,2,16,defect,2.473684210526316,always_defect
FullyConnected_AdaptiveQL,18,2,17,defect,2.473684210526316,always_defect
FullyConnected_AdaptiveQL,18,2,18,defect,2.473684210526316,always_defect
FullyConnected_AdaptiveQL,18,2,19,defect,2.473684210526316,always_defect
FullyConnected_AdaptiveQL,18,3,0,cooperate,0.7894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,18,3,1,defect,2.263157894736842,q_learning_adaptive
FullyConnected_AdaptiveQL,18,3,2,defect,2.263157894736842,q_learning_adaptive
FullyConnected_AdaptiveQL,18,3,3,defect,2.263157894736842,q_learning_adaptive
FullyConnected_AdaptiveQL,18,3,4,defect,2.263157894736842,q_learning_adaptive
FullyConnected_AdaptiveQL,18,3,5,defect,2.263157894736842,q_learning_adaptive
FullyConnected_AdaptiveQL,18,3,6,defect,2.263157894736842,q_learning_adaptive
FullyConnected_AdaptiveQL,18,3,7,cooperate,0.7894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,18,3,8,cooperate,0.7894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,18,3,9,defect,2.263157894736842,q_learning_adaptive
FullyConnected_AdaptiveQL,18,3,10,cooperate,0.7894736842105263,tit_for_tat
FullyConnected_AdaptiveQL,18,3,11,cooperate,0.7894736842105263,tit_for_tat
FullyConnected_AdaptiveQL,18,3,12,defect,2.263157894736842,tit_for_tat
FullyConnected_AdaptiveQL,18,3,13,cooperate,0.7894736842105263,tit_for_tat
FullyConnected_AdaptiveQL,18,3,14,defect,2.263157894736842,tit_for_tat
FullyConnected_AdaptiveQL,18,3,15,defect,2.263157894736842,always_defect
FullyConnected_AdaptiveQL,18,3,16,defect,2.263157894736842,always_defect
FullyConnected_AdaptiveQL,18,3,17,defect,2.263157894736842,always_defect
FullyConnected_AdaptiveQL,18,3,18,defect,2.263157894736842,always_defect
FullyConnected_AdaptiveQL,18,3,19,defect,2.263157894736842,always_defect
FullyConnected_AdaptiveQL,18,4,0,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,18,4,1,cooperate,0.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,18,4,2,defect,2.052631578947368,q_learning_adaptive
