scenario_name,run_number,round,agent_id,move,payoff,strategy
Pairwise_Wolf_PHC,0,115,6,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,115,7,defect,72,wolf_phc
Pairwise_Wolf_PHC,0,115,8,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,115,9,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,115,10,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,115,11,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,115,12,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,115,13,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,115,14,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,115,15,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,115,16,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,115,17,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,115,18,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,115,19,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,115,20,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,115,21,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,115,22,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,115,23,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,115,24,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,116,0,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,116,1,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,116,2,defect,76,wolf_phc
Pairwise_Wolf_PHC,0,116,3,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,116,4,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,116,5,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,116,6,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,116,7,defect,76,wolf_phc
Pairwise_Wolf_PHC,0,116,8,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,116,9,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,116,10,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,116,11,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,116,12,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,116,13,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,116,14,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,116,15,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,116,16,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,116,17,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,116,18,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,116,19,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,116,20,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,116,21,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,116,22,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,116,23,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,116,24,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,117,0,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,117,1,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,117,2,defect,76,wolf_phc
Pairwise_Wolf_PHC,0,117,3,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,117,4,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,117,5,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,117,6,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,117,7,defect,76,wolf_phc
Pairwise_Wolf_PHC,0,117,8,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,117,9,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,117,10,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,117,11,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,117,12,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,117,13,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,117,14,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,117,15,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,117,16,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,117,17,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,117,18,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,117,19,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,117,20,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,117,21,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,117,22,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,117,23,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,117,24,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,118,0,cooperate,39,wolf_phc
Pairwise_Wolf_PHC,0,118,1,cooperate,39,wolf_phc
Pairwise_Wolf_PHC,0,118,2,defect,80,wolf_phc
Pairwise_Wolf_PHC,0,118,3,cooperate,39,wolf_phc
Pairwise_Wolf_PHC,0,118,4,cooperate,39,wolf_phc
Pairwise_Wolf_PHC,0,118,5,cooperate,39,wolf_phc
Pairwise_Wolf_PHC,0,118,6,cooperate,39,wolf_phc
Pairwise_Wolf_PHC,0,118,7,cooperate,39,wolf_phc
Pairwise_Wolf_PHC,0,118,8,cooperate,39,wolf_phc
Pairwise_Wolf_PHC,0,118,9,cooperate,39,wolf_phc
Pairwise_Wolf_PHC,0,118,10,cooperate,39,wolf_phc
Pairwise_Wolf_PHC,0,118,11,cooperate,39,wolf_phc
Pairwise_Wolf_PHC,0,118,12,cooperate,39,wolf_phc
Pairwise_Wolf_PHC,0,118,13,cooperate,39,wolf_phc
Pairwise_Wolf_PHC,0,118,14,cooperate,39,wolf_phc
Pairwise_Wolf_PHC,0,118,15,defect,80,tit_for_tat
Pairwise_Wolf_PHC,0,118,16,defect,80,tit_for_tat
Pairwise_Wolf_PHC,0,118,17,defect,80,tit_for_tat
Pairwise_Wolf_PHC,0,118,18,defect,80,tit_for_tat
Pairwise_Wolf_PHC,0,118,19,defect,80,tit_for_tat
Pairwise_Wolf_PHC,0,118,20,defect,80,tit_for_tat
Pairwise_Wolf_PHC,0,118,21,defect,80,tit_for_tat
Pairwise_Wolf_PHC,0,118,22,defect,80,tit_for_tat
Pairwise_Wolf_PHC,0,118,23,defect,80,tit_for_tat
Pairwise_Wolf_PHC,0,118,24,defect,80,tit_for_tat
Pairwise_Wolf_PHC,0,119,0,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,119,1,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,119,2,defect,76,wolf_phc
Pairwise_Wolf_PHC,0,119,3,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,119,4,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,119,5,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,119,6,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,119,7,defect,76,wolf_phc
Pairwise_Wolf_PHC,0,119,8,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,119,9,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,119,10,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,119,11,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,119,12,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,119,13,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,119,14,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,119,15,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,119,16,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,119,17,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,119,18,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,119,19,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,119,20,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,119,21,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,119,22,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,119,23,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,119,24,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,120,0,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,120,1,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,120,2,defect,72,wolf_phc
Pairwise_Wolf_PHC,0,120,3,defect,72,wolf_phc
Pairwise_Wolf_PHC,0,120,4,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,120,5,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,120,6,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,120,7,defect,72,wolf_phc
Pairwise_Wolf_PHC,0,120,8,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,120,9,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,120,10,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,120,11,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,120,12,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,120,13,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,120,14,cooperate,33,wolf_phc
Pairwise_Wolf_PHC,0,120,15,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,120,16,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,120,17,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,120,18,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,120,19,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,120,20,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,120,21,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,120,22,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,120,23,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,120,24,defect,72,tit_for_tat
Pairwise_Wolf_PHC,0,121,0,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,121,1,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,121,2,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,121,3,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,121,4,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,121,5,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,121,6,defect,76,wolf_phc
Pairwise_Wolf_PHC,0,121,7,defect,76,wolf_phc
Pairwise_Wolf_PHC,0,121,8,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,121,9,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,121,10,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,121,11,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,121,12,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,121,13,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,121,14,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,121,15,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,121,16,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,121,17,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,121,18,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,121,19,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,121,20,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,121,21,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,121,22,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,121,23,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,121,24,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,122,0,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,122,1,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,122,2,defect,76,wolf_phc
Pairwise_Wolf_PHC,0,122,3,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,122,4,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,122,5,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,122,6,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,122,7,defect,76,wolf_phc
Pairwise_Wolf_PHC,0,122,8,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,122,9,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,122,10,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,122,11,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,122,12,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,122,13,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,122,14,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,122,15,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,122,16,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,122,17,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,122,18,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,122,19,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,122,20,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,122,21,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,122,22,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,122,23,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,122,24,defect,76,tit_for_tat
Pairwise_Wolf_PHC,0,123,0,cooperate,36,wolf_phc
Pairwise_Wolf_PHC,0,123,1,cooperate,36,wolf_phc
