scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
ExponentialPayoff_QL,15,0,q_learning_adaptive,456.3122888752755,"{'avg_cooperate': 1.593178708621546, 'avg_defect': 3.6971466879572064}","{'initial': {'cooperate': 0.001657281518405971, 'defect': 0.0}, (0.6,): {'cooperate': 0.32429623099508864, 'defect': 1.277366443544118}, (1.0,): {'cooperate': 0.010532335281451047, 'defect': 0.10453609211626513}, (0.8,): {'cooperate': 0.07208779331953637, 'defect': 0.6103579238213264}, (0.4,): {'cooperate': 0.37433420490058433, 'defect': 2.8108201264983954}, (0.2,): {'cooperate': 8.77616440571421, 'defect': 17.379799541763134}}"
ExponentialPayoff_QL,15,1,q_learning_adaptive,456.80822675940414,"{'avg_cooperate': 1.0398749411725519, 'avg_defect': 4.362495621995514}","{'initial': {'cooperate': 0.0, 'defect': 0.10220970869120796}, (0.8,): {'cooperate': 0.07133304230280366, 'defect': 0.794741306702162}, (1.0,): {'cooperate': 0.01363388162136099, 'defect': 0.20422613087082014}, (0.6,): {'cooperate': 0.5642484863937487, 'defect': 2.724063598610434}, (0.4,): {'cooperate': 1.088372475727825, 'defect': 5.859854959811753}, (0.2,): {'cooperate': 4.501661760989572, 'defect': 16.489878027286704}}"
ExponentialPayoff_QL,15,2,q_learning_adaptive,455.3092578400082,"{'avg_cooperate': 1.3715106420656338, 'avg_defect': 4.812609345306411}","{'initial': {'cooperate': 0.00010631465897496432, 'defect': 0.0}, (0.4,): {'cooperate': 1.411140939871747, 'defect': 5.784178651953952}, (0.8,): {'cooperate': 0.34942601611505714, 'defect': 1.3601285062795636}, (0.2,): {'cooperate': 5.09677415659671, 'defect': 16.918739568298538}, (1.0,): {'cooperate': 0.00010578308568008949, 'defect': 0.0}}"
ExponentialPayoff_QL,15,3,q_learning_adaptive,459.5316587072683,"{'avg_cooperate': 0.9668810098550203, 'avg_defect': 4.1163256021633154}","{'initial': {'cooperate': 0.0, 'defect': 0.1001417528786333}, (0.4,): {'cooperate': 1.6475918479556682, 'defect': 5.351135391104167}, (0.8,): {'cooperate': 0.001657281518405971, 'defect': 0.7009145816021012}, (0.6,): {'cooperate': 0.3660374537712252, 'defect': 1.6423071173926838}, (0.2,): {'cooperate': 3.7854010763870685, 'defect': 16.90345477000231}, (1.0,): {'cooperate': 0.0005983994977538309, 'defect': 0.0}}"
ExponentialPayoff_QL,15,4,q_learning_adaptive,452.3503289522693,"{'avg_cooperate': 1.6489228184574394, 'avg_defect': 4.857061208326347}","{'initial': {'cooperate': 0.0, 'defect': 0.10220970869120796}, (1.0,): {'cooperate': 0.0, 'defect': 0.4989360653529855}, (0.8,): {'cooperate': 0.2711317873212893, 'defect': 1.0752744440323483}, (0.4,): {'cooperate': 1.8732193446970697, 'defect': 5.783861091640301}, (0.2,): {'cooperate': 6.100262960268838, 'defect': 16.82502473191489}}"
ExponentialPayoff_QL,15,5,q_learning_adaptive,457.30732924218796,"{'avg_cooperate': 1.3992164419057003, 'avg_defect': 4.815228646021649}","{'initial': {'cooperate': 0.00010631465897496432, 'defect': 0.0}, (0.4,): {'cooperate': 1.8985235049332552, 'defect': 5.5663475196394785}, (0.8,): {'cooperate': 0.25225274954046406, 'defect': 1.544322315750427}, (0.2,): {'cooperate': 4.8450933257368325, 'defect': 16.965473394718337}, (1.0,): {'cooperate': 0.00010631465897496432, 'defect': 0.0}}"
ExponentialPayoff_QL,15,6,q_learning_adaptive,460.3091921814318,"{'avg_cooperate': 1.5907536601607941, 'avg_defect': 4.907376376836162}","{'initial': {'cooperate': 0.0, 'defect': 0.10080187537387449}, (0.8,): {'cooperate': 0.15202243449876904, 'defect': 1.2639109801940713}, (0.2,): {'cooperate': 5.710104578250489, 'defect': 16.902887706500866}, (0.4,): {'cooperate': 2.0725992107033413, 'defect': 6.068838402623881}, (1.0,): {'cooperate': 0.01904207735137089, 'defect': 0.20044291948811463}}"
ExponentialPayoff_QL,15,7,q_learning_adaptive,461.5449480912076,"{'avg_cooperate': 1.175951671915554, 'avg_defect': 4.19125410418305}","{'initial': {'cooperate': 0.0, 'defect': 0.10220970869120796}, (0.8,): {'cooperate': 0.03019164083683012, 'defect': 0.595137651292192}, (0.4,): {'cooperate': 1.5750248008750265, 'defect': 6.000375400916387}, (0.6,): {'cooperate': 0.4003417789409282, 'defect': 1.6402172790872278}, (1.0,): {'cooperate': 0.001199806028159691, 'defect': 0.0}, (0.2,): {'cooperate': 5.04895200481238, 'defect': 16.80958458511129}}"
ExponentialPayoff_QL,15,8,q_learning_adaptive,456.3290268441551,"{'avg_cooperate': 1.1452269246658204, 'avg_defect': 4.841140622695133}","{'initial': {'cooperate': 0.00010631465897496432, 'defect': 0.0}, (0.4,): {'cooperate': 1.4361438803222155, 'defect': 5.051142097778537}, (0.8,): {'cooperate': 0.20877198366453398, 'defect': 2.0037722907935707}, (0.2,): {'cooperate': 4.081112444683378, 'defect': 16.949688983532678}, (1.0,): {'cooperate': 0.0, 'defect': 0.2010997413708796}}"
ExponentialPayoff_QL,15,9,q_learning_adaptive,463.875003737073,"{'avg_cooperate': 1.22871786300987, 'avg_defect': 3.4711565940976783}","{'initial': {'cooperate': 0.0006014065304058602, 'defect': 0.0}, (0.4,): {'cooperate': 0.3062324623736655, 'defect': 1.7390825455003187}, (1.0,): {'cooperate': 0.001657281518405971, 'defect': 0.0}, (0.6,): {'cooperate': 0.029490906099124158, 'defect': 0.9876797940241616}, (0.2,): {'cooperate': 6.987179173178142, 'defect': 17.701442409496643}, (0.8,): {'cooperate': 0.0471459483594763, 'defect': 0.39873481556494517}}"
