scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
Pairwise_UCB1,8,0,ucb1_q,584.0416666666667,"{'avg_cooperate': 6.821005334047644, 'avg_defect': 0.36637869825}","{'initial': {'cooperate': 0.15000000000000002, 'defect': 0.0}, (0.6,): {'cooperate': 1.0739313615000001, 'defect': 0.5425073965}, (0.2,): {'cooperate': 0.79841055, 'defect': 0.3805}, (1.0,): {'cooperate': 25.261679424690577, 'defect': 0.5425073965}}"
Pairwise_UCB1,8,1,ucb1_q,585.8333333333333,"{'avg_cooperate': 6.770822784360144, 'avg_defect': 0.4607047399166667}","{'initial': {'cooperate': 0.0, 'defect': 0.31666666666666665}, (0.6,): {'cooperate': 1.0739313615000001, 'defect': 0.5425073965}, (0.2,): {'cooperate': 0.7476803512500001, 'defect': 0.44113750000000007}, (1.0,): {'cooperate': 25.261679424690577, 'defect': 0.5425073965}}"
Pairwise_UCB1,8,2,ucb1_q,585.75,"{'avg_cooperate': 6.76663599240036, 'avg_defect': 0.4586399001341667}","{'initial': {'cooperate': 0.0, 'defect': 0.31666666666666665}, (0.6,): {'cooperate': 1.0595413862850003, 'defect': 0.5383777169350001}, (0.2,): {'cooperate': 0.7476803512500001, 'defect': 0.44113750000000007}, (1.0,): {'cooperate': 25.25932223206644, 'defect': 0.5383777169350001}}"
Pairwise_UCB1,8,3,ucb1_q,584.1666666666666,"{'avg_cooperate': 6.808322784360144, 'avg_defect': 0.38153807325}","{'initial': {'cooperate': 0.15000000000000002, 'defect': 0.0}, (0.6,): {'cooperate': 1.0739313615000001, 'defect': 0.5425073965}, (0.2,): {'cooperate': 0.7476803512500001, 'defect': 0.44113750000000007}, (1.0,): {'cooperate': 25.261679424690577, 'defect': 0.5425073965}}"
Pairwise_UCB1,8,4,ucb1_q,583.9583333333333,"{'avg_cooperate': 6.81681854208786, 'avg_defect': 0.3643138584675001}","{'initial': {'cooperate': 0.15000000000000002, 'defect': 0.0}, (0.6,): {'cooperate': 1.0595413862850003, 'defect': 0.5383777169350001}, (0.2,): {'cooperate': 0.79841055, 'defect': 0.3805}, (1.0,): {'cooperate': 25.25932223206644, 'defect': 0.5383777169350001}}"
Pairwise_UCB1,8,5,ucb1_q,583.9583333333333,"{'avg_cooperate': 6.81681854208786, 'avg_defect': 0.3643138584675001}","{'initial': {'cooperate': 0.15000000000000002, 'defect': 0.0}, (0.6,): {'cooperate': 1.0595413862850003, 'defect': 0.5383777169350001}, (0.2,): {'cooperate': 0.79841055, 'defect': 0.3805}, (1.0,): {'cooperate': 25.25932223206644, 'defect': 0.5383777169350001}}"
Pairwise_UCB1,8,6,ucb1_q,584.0,"{'avg_cooperate': 6.82041603589161, 'avg_defect': 0.36534627835875005}","{'initial': {'cooperate': 0.15000000000000002, 'defect': 0.0}, (0.6,): {'cooperate': 1.0739313615000001, 'defect': 0.5425073965}, (0.2,): {'cooperate': 0.79841055, 'defect': 0.3805}, (1.0,): {'cooperate': 25.25932223206644, 'defect': 0.5383777169350001}}"
Pairwise_UCB1,8,7,ucb1_q,584.125,"{'avg_cooperate': 6.807733486204111, 'avg_defect': 0.3805056533587501}","{'initial': {'cooperate': 0.15000000000000002, 'defect': 0.0}, (0.6,): {'cooperate': 1.0739313615000001, 'defect': 0.5425073965}, (0.2,): {'cooperate': 0.7476803512500001, 'defect': 0.44113750000000007}, (1.0,): {'cooperate': 25.25932223206644, 'defect': 0.5383777169350001}}"
Pairwise_UCB1,8,8,ucb1_q,583.9583333333333,"{'avg_cooperate': 6.81681854208786, 'avg_defect': 0.3643138584675001}","{'initial': {'cooperate': 0.15000000000000002, 'defect': 0.0}, (0.6,): {'cooperate': 1.0595413862850003, 'defect': 0.5383777169350001}, (0.2,): {'cooperate': 0.79841055, 'defect': 0.3805}, (1.0,): {'cooperate': 25.25932223206644, 'defect': 0.5383777169350001}}"
Pairwise_UCB1,8,9,ucb1_q,584.125,"{'avg_cooperate': 6.804725290556394, 'avg_defect': 0.3805056533587501}","{'initial': {'cooperate': 0.15000000000000002, 'defect': 0.0}, (0.6,): {'cooperate': 1.0595413862850003, 'defect': 0.5383777169350001}, (0.2,): {'cooperate': 0.7476803512500001, 'defect': 0.44113750000000007}, (1.0,): {'cooperate': 25.261679424690577, 'defect': 0.5425073965}}"
