scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
UCB1_ScaleFree,1,0,ucb1_q,506.7931034482756,"{'avg_cooperate': 0.12979661287700073, 'avg_defect': 2.332595132701552}","{'initial': {'cooperate': 0.0, 'defect': 0.15517241379310345}, (0.4,): {'cooperate': 0.17086730596551725, 'defect': 0.9187520777120254}, (0.2,): {'cooperate': 0.2949155163850035, 'defect': 9.99237123751987}, (0.8,): {'cooperate': 0.05172413793103449, 'defect': 0.18741379310344827}, (0.6,): {'cooperate': 0.1314761041034483, 'defect': 0.40926614137931033}}"
UCB1_ScaleFree,1,1,ucb1_q,526.0344827586198,"{'avg_cooperate': 0.11829545786403967, 'avg_defect': 2.826238865344333}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (0.8,): {'cooperate': 0.1864239827586207, 'defect': 1.6304186906215086}, (1.0,): {'cooperate': 0.0, 'defect': 0.15517241379310345}, (0.4,): {'cooperate': 0.142128048, 'defect': 3.1787585187857212}, (0.6,): {'cooperate': 0.18635363793103452, 'defect': 1.88307539104781}, (0.2,): {'cooperate': 0.1534877681497552, 'defect': 10.110008177817855}}"
UCB1_ScaleFree,1,2,ucb1_q,491.8275862068965,"{'avg_cooperate': 0.08656433760824743, 'avg_defect': 2.7721338623142353}","{'initial': {'cooperate': 0.0, 'defect': 0.11379310344827587}, (0.6,): {'cooperate': 0.12879932476643796, 'defect': 0.7454700424308174}, (1.0,): {'cooperate': 0.05448298965517241, 'defect': 0.31052862068965514}, (0.2,): {'cooperate': 0.16297503601137936, 'defect': 9.918743682688193}}"
UCB1_ScaleFree,1,3,ucb1_q,523.172413793103,"{'avg_cooperate': 0.12457102208666726, 'avg_defect': 2.331132867408511}","{'initial': {'cooperate': 0.0, 'defect': 0.18275862068965518}, (0.6,): {'cooperate': 0.28453477541379313, 'defect': 1.4750698729464395}, (0.8,): {'cooperate': 0.0, 'defect': 0.2103448275862069}, (0.4,): {'cooperate': 0.21475283141379314, 'defect': 2.100329713208772}, (1.0,): {'cooperate': 0.05172413793103449, 'defect': 0.0}, (0.2,): {'cooperate': 0.19641438776138279, 'defect': 10.018294170019992}}"
UCB1_ScaleFree,1,4,ucb1_q,496.2758620689655,"{'avg_cooperate': 0.08622848928202347, 'avg_defect': 2.2493405027150795}","{'initial': {'cooperate': 0.0, 'defect': 0.12758620689655173}, (0.4,): {'cooperate': 0.16003534756230003, 'defect': 0.7456821491596554}, (0.6,): {'cooperate': 0.0504633, 'defect': 0.3526825068965518}, (0.2,): {'cooperate': 0.21164379884781728, 'defect': 9.92075165062264}, (0.8,): {'cooperate': 0.009000000000000001, 'defect': 0.1}}"
UCB1_ScaleFree,1,5,ucb1_q,517.586206896551,"{'avg_cooperate': 0.09766101269155174, 'avg_defect': 2.398334940157765}","{'initial': {'cooperate': 0.0, 'defect': 0.15517241379310345}, (0.6,): {'cooperate': 0.18895916896551726, 'defect': 1.1576831666218472}, (0.4,): {'cooperate': 0.19167220344827587, 'defect': 2.6546905546792745}, (1.0,): {'cooperate': 0.0, 'defect': 0.18275862068965518}, (0.8,): {'cooperate': 0.033413793103448275, 'defect': 0.1413793103448276}, (0.2,): {'cooperate': 0.171920910632069, 'defect': 10.098325574817883}}"
UCB1_ScaleFree,1,6,ucb1_q,498.7241379310342,"{'avg_cooperate': 0.08600030990395552, 'avg_defect': 2.282507470398724}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.2,): {'cooperate': 0.18381209993357067, 'defect': 9.98855707883907}, (0.8,): {'cooperate': 0.010344827586206896, 'defect': 0.12851724137931037}, (0.6,): {'cooperate': 0.12784163513793106, 'defect': 0.6007990553727587}, (0.4,): {'cooperate': 0.09765815927586208, 'defect': 0.6946639764024793}}"
UCB1_ScaleFree,1,7,ucb1_q,509.3103448275861,"{'avg_cooperate': 0.06457186152393105, 'avg_defect': 3.7771760844368116}","{'initial': {'cooperate': 0.0, 'defect': 0.11379310344827587}, (0.4,): {'cooperate': 0.10038538965517242, 'defect': 7.150382863130186}, (0.8,): {'cooperate': 0.10251700251724138, 'defect': 1.7065828365309024}, (1.0,): {'cooperate': 0.010344827586206896, 'defect': 0.11472413793103449}, (0.2,): {'cooperate': 0.1096120878610345, 'defect': 9.800397481143662}}"
UCB1_ScaleFree,1,8,ucb1_q,501.65517241379297,"{'avg_cooperate': 0.06225077855742243, 'avg_defect': 1.9754425689538022}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (0.4,): {'cooperate': 0.10829078182758622, 'defect': 1.3682741742652083}, (0.2,): {'cooperate': 0.19290354468936213, 'defect': 9.973468825664503}, (1.0,): {'cooperate': 0.0, 'defect': 0.1413793103448276}, (0.6,): {'cooperate': 0.020689655172413793, 'defect': 0.25574}, (0.8,): {'cooperate': 0.030931034482758624, 'defect': 0.11379310344827587}}"
UCB1_ScaleFree,1,9,ucb1_q,493.9310344827586,"{'avg_cooperate': 0.06729626457457033, 'avg_defect': 2.882706520339133}","{'initial': {'cooperate': 0.0, 'defect': 0.11379310344827587}, (0.6,): {'cooperate': 0.12876360670039855, 'defect': 1.301368026929067}, (0.2,): {'cooperate': 0.1314214515978828, 'defect': 9.916664950979188}, (1.0,): {'cooperate': 0.009000000000000001, 'defect': 0.199}}"
UCB1_ScaleFree,1,10,ucb1_q,494.1379310344828,"{'avg_cooperate': 0.07135596117533277, 'avg_defect': 2.9833623135846246}","{'initial': {'cooperate': 0.0, 'defect': 0.11379310344827587}, (0.4,): {'cooperate': 0.09200607931034484, 'defect': 1.376032159513684}, (0.8,): {'cooperate': 0.07146816206896553, 'defect': 0.5305228942413793}, (0.2,): {'cooperate': 0.12194960332202073, 'defect': 9.913101097135158}}"
UCB1_ScaleFree,1,11,ucb1_q,491.7931034482759,"{'avg_cooperate': 0.07074342169941722, 'avg_defect': 2.7847890696330757}","{'initial': {'cooperate': 0.0, 'defect': 0.0}, (0.2,): {'cooperate': 0.11558864772310347, 'defect': 9.91850477552078}, (0.6,): {'cooperate': 0.14008173907456545, 'defect': 1.0207297788735905}, (1.0,): {'cooperate': 0.027303300000000003, 'defect': 0.19992172413793102}}"
