scenario_name,run_number,round,agent_id,move,payoff,strategy
Asymmetric_Payoffs,2,0,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,0,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,0,2,defect,7,always_defect
Asymmetric_Payoffs,2,1,0,defect,7,tit_for_tat
Asymmetric_Payoffs,2,1,1,cooperate,-2,always_cooperate
Asymmetric_Payoffs,2,1,2,defect,7,always_defect
Asymmetric_Payoffs,2,2,0,defect,7,tit_for_tat
Asymmetric_Payoffs,2,2,1,cooperate,-2,always_cooperate
Asymmetric_Payoffs,2,2,2,defect,7,always_defect
Asymmetric_Payoffs,2,3,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,3,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,3,2,defect,7,always_defect
Asymmetric_Payoffs,2,4,0,defect,6,tit_for_tat
Asymmetric_Payoffs,2,4,1,cooperate,-2,always_cooperate
Asymmetric_Payoffs,2,4,2,defect,14,always_defect
Asymmetric_Payoffs,2,5,0,cooperate,-1,tit_for_tat
Asymmetric_Payoffs,2,5,1,defect,6,always_cooperate
Asymmetric_Payoffs,2,5,2,defect,7,always_defect
Asymmetric_Payoffs,2,6,0,defect,7,tit_for_tat
Asymmetric_Payoffs,2,6,1,cooperate,-1,always_cooperate
Asymmetric_Payoffs,2,6,2,defect,0,always_defect
Asymmetric_Payoffs,2,7,0,cooperate,3,tit_for_tat
Asymmetric_Payoffs,2,7,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,7,2,defect,14,always_defect
Asymmetric_Payoffs,2,8,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,8,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,8,2,defect,7,always_defect
Asymmetric_Payoffs,2,9,0,cooperate,8,tit_for_tat
Asymmetric_Payoffs,2,9,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,9,2,cooperate,11,always_defect
Asymmetric_Payoffs,2,10,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,10,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,10,2,defect,7,always_defect
Asymmetric_Payoffs,2,11,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,11,1,cooperate,8,always_cooperate
Asymmetric_Payoffs,2,11,2,defect,4,always_defect
Asymmetric_Payoffs,2,12,0,defect,7,tit_for_tat
Asymmetric_Payoffs,2,12,1,cooperate,-2,always_cooperate
Asymmetric_Payoffs,2,12,2,defect,7,always_defect
Asymmetric_Payoffs,2,13,0,defect,7,tit_for_tat
Asymmetric_Payoffs,2,13,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,13,2,defect,4,always_defect
Asymmetric_Payoffs,2,14,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,14,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,14,2,defect,7,always_defect
Asymmetric_Payoffs,2,15,0,defect,6,tit_for_tat
Asymmetric_Payoffs,2,15,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,15,2,defect,11,always_defect
Asymmetric_Payoffs,2,16,0,cooperate,-1,tit_for_tat
Asymmetric_Payoffs,2,16,1,defect,6,always_cooperate
Asymmetric_Payoffs,2,16,2,defect,7,always_defect
Asymmetric_Payoffs,2,17,0,defect,7,tit_for_tat
Asymmetric_Payoffs,2,17,1,cooperate,-1,always_cooperate
Asymmetric_Payoffs,2,17,2,defect,0,always_defect
Asymmetric_Payoffs,2,18,0,cooperate,11,tit_for_tat
Asymmetric_Payoffs,2,18,1,cooperate,4,always_cooperate
Asymmetric_Payoffs,2,18,2,cooperate,-1,always_defect
Asymmetric_Payoffs,2,19,0,cooperate,3,tit_for_tat
Asymmetric_Payoffs,2,19,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,19,2,defect,14,always_defect
Asymmetric_Payoffs,2,20,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,20,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,20,2,defect,7,always_defect
Asymmetric_Payoffs,2,21,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,21,1,cooperate,11,always_cooperate
Asymmetric_Payoffs,2,21,2,defect,-1,always_defect
Asymmetric_Payoffs,2,22,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,22,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,22,2,defect,7,always_defect
Asymmetric_Payoffs,2,23,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,23,1,cooperate,4,always_cooperate
Asymmetric_Payoffs,2,23,2,defect,0,always_defect
Asymmetric_Payoffs,2,24,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,24,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,24,2,defect,7,always_defect
Asymmetric_Payoffs,2,25,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,25,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,25,2,defect,7,always_defect
Asymmetric_Payoffs,2,26,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,26,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,26,2,defect,7,always_defect
Asymmetric_Payoffs,2,27,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,27,1,cooperate,8,always_cooperate
Asymmetric_Payoffs,2,27,2,defect,4,always_defect
Asymmetric_Payoffs,2,28,0,cooperate,6,tit_for_tat
Asymmetric_Payoffs,2,28,1,defect,6,always_cooperate
Asymmetric_Payoffs,2,28,2,cooperate,6,always_defect
Asymmetric_Payoffs,2,29,0,defect,6,tit_for_tat
Asymmetric_Payoffs,2,29,1,cooperate,-2,always_cooperate
Asymmetric_Payoffs,2,29,2,defect,14,always_defect
Asymmetric_Payoffs,2,30,0,cooperate,11,tit_for_tat
Asymmetric_Payoffs,2,30,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,30,2,cooperate,6,always_defect
Asymmetric_Payoffs,2,31,0,cooperate,3,tit_for_tat
Asymmetric_Payoffs,2,31,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,31,2,defect,14,always_defect
Asymmetric_Payoffs,2,32,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,32,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,32,2,defect,7,always_defect
Asymmetric_Payoffs,2,33,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,33,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,33,2,defect,7,always_defect
Asymmetric_Payoffs,2,34,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,34,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,34,2,defect,7,always_defect
Asymmetric_Payoffs,2,35,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,35,1,cooperate,8,always_cooperate
Asymmetric_Payoffs,2,35,2,defect,4,always_defect
Asymmetric_Payoffs,2,36,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,36,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,36,2,defect,7,always_defect
Asymmetric_Payoffs,2,37,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,37,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,37,2,defect,7,always_defect
Asymmetric_Payoffs,2,38,0,cooperate,-1,tit_for_tat
Asymmetric_Payoffs,2,38,1,defect,7,always_cooperate
Asymmetric_Payoffs,2,38,2,defect,0,always_defect
Asymmetric_Payoffs,2,39,0,defect,7,tit_for_tat
Asymmetric_Payoffs,2,39,1,cooperate,-2,always_cooperate
Asymmetric_Payoffs,2,39,2,defect,7,always_defect
Asymmetric_Payoffs,2,40,0,cooperate,11,tit_for_tat
Asymmetric_Payoffs,2,40,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,40,2,cooperate,6,always_defect
Asymmetric_Payoffs,2,41,0,cooperate,3,tit_for_tat
Asymmetric_Payoffs,2,41,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,41,2,defect,14,always_defect
Asymmetric_Payoffs,2,42,0,cooperate,3,tit_for_tat
Asymmetric_Payoffs,2,42,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,42,2,defect,14,always_defect
Asymmetric_Payoffs,2,43,0,cooperate,-1,tit_for_tat
Asymmetric_Payoffs,2,43,1,defect,6,always_cooperate
Asymmetric_Payoffs,2,43,2,defect,7,always_defect
Asymmetric_Payoffs,2,44,0,defect,6,tit_for_tat
Asymmetric_Payoffs,2,44,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,44,2,defect,11,always_defect
Asymmetric_Payoffs,2,45,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,45,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,45,2,defect,7,always_defect
Asymmetric_Payoffs,2,46,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,46,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,46,2,defect,7,always_defect
Asymmetric_Payoffs,2,47,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,47,1,cooperate,4,always_cooperate
Asymmetric_Payoffs,2,47,2,defect,0,always_defect
Asymmetric_Payoffs,2,48,0,cooperate,11,tit_for_tat
Asymmetric_Payoffs,2,48,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,48,2,cooperate,6,always_defect
Asymmetric_Payoffs,2,49,0,cooperate,-1,tit_for_tat
Asymmetric_Payoffs,2,49,1,defect,6,always_cooperate
Asymmetric_Payoffs,2,49,2,defect,7,always_defect
Asymmetric_Payoffs,2,50,0,defect,14,tit_for_tat
Asymmetric_Payoffs,2,50,1,cooperate,-2,always_cooperate
Asymmetric_Payoffs,2,50,2,cooperate,6,always_defect
Asymmetric_Payoffs,2,51,0,cooperate,-2,tit_for_tat
Asymmetric_Payoffs,2,51,1,defect,6,always_cooperate
Asymmetric_Payoffs,2,51,2,defect,14,always_defect
Asymmetric_Payoffs,2,52,0,defect,7,tit_for_tat
Asymmetric_Payoffs,2,52,1,cooperate,-2,always_cooperate
Asymmetric_Payoffs,2,52,2,defect,7,always_defect
Asymmetric_Payoffs,2,53,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,53,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,53,2,defect,7,always_defect
Asymmetric_Payoffs,2,54,0,cooperate,-1,tit_for_tat
Asymmetric_Payoffs,2,54,1,defect,11,always_cooperate
Asymmetric_Payoffs,2,54,2,defect,4,always_defect
Asymmetric_Payoffs,2,55,0,defect,14,tit_for_tat
Asymmetric_Payoffs,2,55,1,cooperate,-2,always_cooperate
Asymmetric_Payoffs,2,55,2,cooperate,6,always_defect
Asymmetric_Payoffs,2,56,0,cooperate,3,tit_for_tat
Asymmetric_Payoffs,2,56,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,56,2,defect,14,always_defect
Asymmetric_Payoffs,2,57,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,57,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,57,2,defect,7,always_defect
Asymmetric_Payoffs,2,58,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,58,1,cooperate,8,always_cooperate
Asymmetric_Payoffs,2,58,2,defect,4,always_defect
Asymmetric_Payoffs,2,59,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,59,1,cooperate,8,always_cooperate
Asymmetric_Payoffs,2,59,2,defect,4,always_defect
Asymmetric_Payoffs,2,60,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,60,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,60,2,defect,7,always_defect
Asymmetric_Payoffs,2,61,0,cooperate,4,tit_for_tat
Asymmetric_Payoffs,2,61,1,cooperate,8,always_cooperate
Asymmetric_Payoffs,2,61,2,defect,4,always_defect
Asymmetric_Payoffs,2,62,0,cooperate,11,tit_for_tat
Asymmetric_Payoffs,2,62,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,62,2,cooperate,6,always_defect
Asymmetric_Payoffs,2,63,0,cooperate,8,tit_for_tat
Asymmetric_Payoffs,2,63,1,cooperate,3,always_cooperate
Asymmetric_Payoffs,2,63,2,cooperate,11,always_defect
Asymmetric_Payoffs,2,64,0,defect,6,tit_for_tat
Asymmetric_Payoffs,2,64,1,cooperate,-2,always_cooperate
Asymmetric_Payoffs,2,64,2,defect,14,always_defect
Asymmetric_Payoffs,2,65,0,cooperate,3,tit_for_tat
