scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
5xHysQ_vs_5xwolf_phc_vs_5xlraQ_vs_15xalways_defect_FullyConnected,8,0,hysteretic_q,1324.241379310355,"{'avg_cooperate': 6.122445376909222, 'avg_defect': 3.5548018022639902}","{'initial': {'cooperate': 0.07241379310344828, 'defect': 0.0}, (0.6,): {'cooperate': 12.81371609026894, 'defect': 9.220208823948692}, (0.4,): {'cooperate': 5.481206247355274, 'defect': 1.4441965828432783}}"
5xHysQ_vs_5xwolf_phc_vs_5xlraQ_vs_15xalways_defect_FullyConnected,8,1,hysteretic_q,2718.9999999999723,"{'avg_cooperate': 7.012553743784548, 'avg_defect': 9.356830957162254}","{'initial': {'cooperate': 0.07241379310344828, 'defect': 0.0}, (0.6,): {'cooperate': 17.97104939764415, 'defect': 28.07049287148676}, (0.4,): {'cooperate': 2.9941980406060473, 'defect': 0.0}}"
5xHysQ_vs_5xwolf_phc_vs_5xlraQ_vs_15xalways_defect_FullyConnected,8,2,hysteretic_q,1329.2413793103556,"{'avg_cooperate': 6.171759585022717, 'avg_defect': 3.361645628180961}","{'initial': {'cooperate': 0.07241379310344828, 'defect': 0.0}, (0.6,): {'cooperate': 12.803331831287524, 'defect': 9.640573552157411}, (0.4,): {'cooperate': 5.6395331306771785, 'defect': 0.4443633323854716}}"
5xHysQ_vs_5xwolf_phc_vs_5xlraQ_vs_15xalways_defect_FullyConnected,8,3,hysteretic_q,1312.1034482758726,"{'avg_cooperate': 6.191308611480022, 'avg_defect': 2.6721643014505863}","{'initial': {'cooperate': 0.07241379310344828, 'defect': 0.0}, (0.6,): {'cooperate': 12.810928228005947, 'defect': 7.602966038776401}, (0.4,): {'cooperate': 5.690583813330673, 'defect': 0.41352686557535745}}"
5xHysQ_vs_5xwolf_phc_vs_5xlraQ_vs_15xalways_defect_FullyConnected,8,4,hysteretic_q,1318.2758620689758,"{'avg_cooperate': 6.159243866083625, 'avg_defect': 3.095218789331254}","{'initial': {'cooperate': 0.07241379310344828, 'defect': 0.0}, (0.6,): {'cooperate': 12.815553685621742, 'defect': 7.970222560399629}, (0.4,): {'cooperate': 5.589764119525685, 'defect': 1.315433807594134}}"
5xHysQ_vs_5xwolf_phc_vs_5xlraQ_vs_15xalways_defect_FullyConnected,8,5,wolf_phc,1330.4137931034588,"{'avg_cooperate': 6.049016809924235, 'avg_defect': 3.5426044602592026}","{'initial': {'cooperate': 0.07241379310344828, 'defect': 0.0}, (0.6,): {'cooperate': 12.525569764707566, 'defect': 9.467050724186638}, (0.4,): {'cooperate': 5.549066871961692, 'defect': 1.1607626565909706}}"
5xHysQ_vs_5xwolf_phc_vs_5xlraQ_vs_15xalways_defect_FullyConnected,8,6,wolf_phc,1321.3448275862174,"{'avg_cooperate': 6.060981047824437, 'avg_defect': 3.0619673752993006}","{'initial': {'cooperate': 0.07241379310344828, 'defect': 0.0}, (0.6,): {'cooperate': 12.51058350716849, 'defect': 8.410246302160154}, (0.4,): {'cooperate': 5.599945843201369, 'defect': 0.7756558237377489}}"
5xHysQ_vs_5xwolf_phc_vs_5xlraQ_vs_15xalways_defect_FullyConnected,8,7,wolf_phc,1322.8965517241486,"{'avg_cooperate': 6.047744854864923, 'avg_defect': 3.1883170412814006}","{'initial': {'cooperate': 0.07241379310344828, 'defect': 0.0}, (0.6,): {'cooperate': 12.527223113045604, 'defect': 8.979662382521461}, (0.4,): {'cooperate': 5.543597658445714, 'defect': 0.5852887413227407}}"
5xHysQ_vs_5xwolf_phc_vs_5xlraQ_vs_15xalways_defect_FullyConnected,8,8,wolf_phc,1466.931034482767,"{'avg_cooperate': 4.857335659208483, 'avg_defect': 6.49350554990648}","{'initial': {'cooperate': 0.07241379310344828, 'defect': 0.0}, (0.6,): {'cooperate': 12.57950386139899, 'defect': 9.311339307080782}, (0.4,): {'cooperate': 1.9200893231230114, 'defect': 10.16917734263866}}"
5xHysQ_vs_5xwolf_phc_vs_5xlraQ_vs_15xalways_defect_FullyConnected,8,9,wolf_phc,1513.4827586206873,"{'avg_cooperate': 6.1505967314610075, 'avg_defect': 6.771971944598349}","{'initial': {'cooperate': 0.07241379310344828, 'defect': 0.0}, (0.6,): {'cooperate': 13.517073011836342, 'defect': 20.020491659206925}, (0.4,): {'cooperate': 4.862303389443231, 'defect': 0.2954241745881211}}"
