scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
FullyConnected_Mixed,28,0,q_learning,725.4736842105287,"{'avg_cooperate': 4.511907223469123, 'avg_defect': 5.807525543119793}","{'initial': {'cooperate': 0.18947368421052632, 'defect': 0.0}, (0.8,): {'cooperate': 0.48443684210526317, 'defect': 0.0}, (0.6,): {'cooperate': 4.03645822672277, 'defect': 10.797575391434993}, (0.4,): {'cooperate': 13.855633184586434, 'defect': 16.363882441071144}, (0.2,): {'cooperate': 3.993534179720624, 'defect': 1.8761698830928277}}"
FullyConnected_Mixed,28,1,q_learning,709.0526315789499,"{'avg_cooperate': 4.669641894433894, 'avg_defect': 5.868607862222726}","{'initial': {'cooperate': 0.18947368421052632, 'defect': 0.0}, (0.8,): {'cooperate': 0.48443684210526317, 'defect': 0.0}, (0.6,): {'cooperate': 3.7676368937081155, 'defect': 3.427655944510477}, (0.4,): {'cooperate': 13.061352557057766, 'defect': 15.772768322696493}, (0.2,): {'cooperate': 5.845309495087802, 'defect': 10.14261504390666}}"
FullyConnected_Mixed,28,2,q_learning,863.7894736842146,"{'avg_cooperate': 5.0689796130051, 'avg_defect': 7.667802444622341}","{'initial': {'cooperate': 0.18947368421052632, 'defect': 0.0}, (0.8,): {'cooperate': 0.0, 'defect': 1.0054542105263158}, (0.6,): {'cooperate': 6.256799224469499, 'defect': 10.644937339136343}, (0.4,): {'cooperate': 15.292752792823183, 'defect': 17.917659860298276}, (0.2,): {'cooperate': 3.6058723635222902, 'defect': 8.770960813150767}}"
FullyConnected_Mixed,28,3,q_learning,865.6315789473724,"{'avg_cooperate': 5.161957796608292, 'avg_defect': 5.490474555428618}","{'initial': {'cooperate': 0.0, 'defect': 0.37368421052631584}, (0.8,): {'cooperate': 0.34578947368421054, 'defect': 0.34164736842105264}, (0.6,): {'cooperate': 4.552613037810069, 'defect': 3.788971585100988}, (0.4,): {'cooperate': 17.599074517122027, 'defect': 19.28605995635589}, (0.2,): {'cooperate': 3.3123119544251547, 'defect': 3.662009656738843}}"
FullyConnected_Mixed,28,4,q_learning,938.2631578947413,"{'avg_cooperate': 5.410814648112796, 'avg_defect': 6.694146599220464}","{'initial': {'cooperate': 0.18947368421052632, 'defect': 0.0}, (0.8,): {'cooperate': 0.48443684210526317, 'defect': 0.0}, (0.6,): {'cooperate': 5.930296257832624, 'defect': 11.900140844581816}, (0.4,): {'cooperate': 17.21216346987875, 'defect': 19.110899662443757}, (0.2,): {'cooperate': 3.2377029865368137, 'defect': 2.459692489076745}}"
FullyConnected_Mixed,28,5,tit_for_tat,887.9473684210569,,
FullyConnected_Mixed,28,6,tit_for_tat,904.2105263157941,,
FullyConnected_Mixed,28,7,tit_for_tat,902.4736842105306,,
FullyConnected_Mixed,28,8,tit_for_tat,893.4210526315834,,
FullyConnected_Mixed,28,9,tit_for_tat,901.2631578947412,,
FullyConnected_Mixed,28,10,always_defect,1121.473684210531,,
FullyConnected_Mixed,28,11,always_defect,1121.473684210531,,
FullyConnected_Mixed,28,12,always_defect,1121.473684210531,,
FullyConnected_Mixed,28,13,always_defect,1121.473684210531,,
FullyConnected_Mixed,28,14,always_defect,1121.473684210531,,
FullyConnected_Mixed,28,15,random,740.1578947368447,,
FullyConnected_Mixed,28,16,random,748.6842105263181,,
FullyConnected_Mixed,28,17,random,766.6842105263188,,
FullyConnected_Mixed,28,18,random,776.7368421052663,,
FullyConnected_Mixed,28,19,random,744.9473684210549,,
