scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
WolfPHC_SmallWorld,8,0,wolf_phc,392.13793103448245,"{'avg_cooperate': 0.8361381261648541, 'avg_defect': 2.0338529480177447}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (1.0,): {'cooperate': 0.6517006191211503, 'defect': 0.32171630679492336}, (0.8,): {'cooperate': 2.582380914475514, 'defect': 9.163802645674108}, (0.4,): {'cooperate': 0.8802394376254454, 'defect': 0.6837457876196896}, (0.2,): {'cooperate': 0.050852418222850373, 'defect': 0.0}}"
WolfPHC_SmallWorld,8,1,wolf_phc,505.2758620689653,"{'avg_cooperate': 0.7830926208552013, 'avg_defect': 3.9902738618721085}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (1.0,): {'cooperate': 1.686633392875938, 'defect': 8.250713098349548}, (0.6,): {'cooperate': 1.2318037569027662, 'defect': 6.894522253885787}, (0.2,): {'cooperate': 0.203588506055894, 'defect': 0.8158600952530988}}"
WolfPHC_SmallWorld,8,2,wolf_phc,281.3448275862069,"{'avg_cooperate': 0.7238082702768941, 'avg_defect': 1.3311218795972575}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1.0,): {'cooperate': 0.6597356527674757, 'defect': 0.2631642068785187}, (0.8,): {'cooperate': 1.5081546397981234, 'defect': 6.252109451705913}, (0.6,): {'cooperate': 1.430603913655236, 'defect': 1.0214008107998747}, (0.4,): {'cooperate': 0.6423166893751355, 'defect': 0.3757064448366416}, (0.2,): {'cooperate': 0.08134907089297977, 'defect': 0.07435036336259788}}"
WolfPHC_SmallWorld,8,3,wolf_phc,160.0689655172415,"{'avg_cooperate': 0.4970620864972539, 'avg_defect': 1.1351378573221091}","{'initial': {'cooperate': 0.0, 'defect': 0.06379310344827586}, (1.0,): {'cooperate': 0.7834642816199867, 'defect': 0.6457142938117968}, (0.6,): {'cooperate': 1.1100480825570105, 'defect': 3.8310440320283643}, (0.2,): {'cooperate': 0.0947359818120183, 'defect': 0.0}}"
WolfPHC_SmallWorld,8,4,wolf_phc,507.0344827586205,"{'avg_cooperate': 0.9737624079562831, 'avg_defect': 3.0557712223616367}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (0.8,): {'cooperate': 2.6379252671750257, 'defect': 9.388367294999037}, (1.0,): {'cooperate': 1.6710356534967221, 'defect': 0.8788060287499461}, (0.6,): {'cooperate': 0.40786851843203126, 'defect': 5.0116827880592005}, (0.4,): {'cooperate': 0.13646535929832682, 'defect': 0.0}}"
WolfPHC_SmallWorld,8,5,wolf_phc,168.68965517241375,"{'avg_cooperate': 0.7834499559805429, 'avg_defect': 0.38444742311823576}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (0.8,): {'cooperate': 1.955986836967231, 'defect': 1.1195355503098083}, (1.0,): {'cooperate': 1.2286744509434622, 'defect': 0.48596268057515457}, (0.4,): {'cooperate': 0.32228397348685245, 'defect': 0.08520241909641296}, (0.6,): {'cooperate': 1.173064819313298, 'defect': 0.6159838887280386}, (0.2,): {'cooperate': 0.005172413793103448, 'defect': 0.0}}"
WolfPHC_SmallWorld,8,6,wolf_phc,373.62068965517307,"{'avg_cooperate': 1.1095492119951358, 'avg_defect': 1.979880052137812}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1.0,): {'cooperate': 1.545589244994199, 'defect': 0.7188876429947306}, (0.6,): {'cooperate': 1.50589638242934, 'defect': 0.6552946273098825}, (0.8,): {'cooperate': 2.33905230098815, 'defect': 8.525217990384446}, (0.4,): {'cooperate': 0.13651847639157585, 'defect': 0.0}}"
WolfPHC_SmallWorld,8,7,wolf_phc,194.93103448275954,"{'avg_cooperate': 0.8639714157591937, 'avg_defect': 0.463738093648928}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1.0,): {'cooperate': 1.9121875935221717, 'defect': 1.0643730474712836}, (0.8,): {'cooperate': 2.1184053399512237, 'defect': 1.5433419551646237}, (0.6,): {'cooperate': 0.932170786008098, 'defect': 0.1747135592576608}, (0.4,): {'cooperate': 0.1952027061081517, 'defect': 0.0}, (0.2,): {'cooperate': 0.005172413793103448, 'defect': 0.0}}"
WolfPHC_SmallWorld,8,8,wolf_phc,174.34482758620757,"{'avg_cooperate': 0.8529057101313396, 'avg_defect': 0.35195838086339143}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1.0,): {'cooperate': 1.4590223693068707, 'defect': 0.557171207995794}, (0.8,): {'cooperate': 1.9035257332270568, 'defect': 0.9131468970458223}, (0.6,): {'cooperate': 1.3361390431877314, 'defect': 0.4108663516000724}, (0.4,): {'cooperate': 0.39288504610086056, 'defect': 0.23056582853865967}, (0.2,): {'cooperate': 0.005172413793103448, 'defect': 0.0}}"
WolfPHC_SmallWorld,8,9,wolf_phc,289.31034482758747,"{'avg_cooperate': 0.9747753606030043, 'avg_defect': 1.5088674045089943}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1.0,): {'cooperate': 1.3592777631476634, 'defect': 0.4199924002599099}, (0.8,): {'cooperate': 2.1836352834185724, 'defect': 1.2479174347846906}, (0.6,): {'cooperate': 1.2332549228280958, 'defect': 5.876427187500371}, (0.4,): {'cooperate': 0.07701917844827585, 'defect': 0.0}}"
WolfPHC_SmallWorld,8,10,wolf_phc,154.72413793103516,"{'avg_cooperate': 0.7538435430967608, 'avg_defect': 0.4392595872951307}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (1.0,): {'cooperate': 1.828590409267419, 'defect': 1.3269748015185834}, (0.8,): {'cooperate': 1.6867902133788684, 'defect': 0.8693231349570699}, (0.4,): {'cooperate': 0.22280261007889612, 'defect': 0.0}, (0.2,): {'cooperate': 0.015517241379310346, 'defect': 0.0}}"
WolfPHC_SmallWorld,8,11,wolf_phc,221.17241379310505,"{'avg_cooperate': 1.2050205435020214, 'avg_defect': 0.5670698263278644}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1.0,): {'cooperate': 3.4050946450306365, 'defect': 2.2682793053114576}, (0.8,): {'cooperate': 1.3173044281153803, 'defect': 0.0}, (0.6,): {'cooperate': 0.07699344568965516, 'defect': 0.0}}"
