scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
Evolution_Of_Trust_Simulation,1,0,always_cooperate,450.1034482758621,,
Evolution_Of_Trust_Simulation,1,1,always_cooperate,450.1034482758621,,
Evolution_Of_Trust_Simulation,1,2,always_cooperate,450.1034482758621,,
Evolution_Of_Trust_Simulation,1,3,always_cooperate,450.1034482758621,,
Evolution_Of_Trust_Simulation,1,4,always_cooperate,450.1034482758621,,
Evolution_Of_Trust_Simulation,1,5,always_cooperate,450.1034482758621,,
Evolution_Of_Trust_Simulation,1,6,always_defect,941.5172413793098,,
Evolution_Of_Trust_Simulation,1,7,always_defect,941.5172413793098,,
Evolution_Of_Trust_Simulation,1,8,always_defect,941.5172413793098,,
Evolution_Of_Trust_Simulation,1,9,always_defect,941.5172413793098,,
Evolution_Of_Trust_Simulation,1,10,always_defect,941.5172413793098,,
Evolution_Of_Trust_Simulation,1,11,always_defect,941.5172413793098,,
Evolution_Of_Trust_Simulation,1,12,tit_for_tat,686.9655172413791,,
Evolution_Of_Trust_Simulation,1,13,tit_for_tat,686.1034482758621,,
Evolution_Of_Trust_Simulation,1,14,tit_for_tat,695.2068965517242,,
Evolution_Of_Trust_Simulation,1,15,tit_for_tat,681.4137931034484,,
Evolution_Of_Trust_Simulation,1,16,tit_for_tat,688.4482758620693,,
Evolution_Of_Trust_Simulation,1,17,tit_for_tat,677.793103448276,,
Evolution_Of_Trust_Simulation,1,18,tit_for_two_tats,600.3103448275865,,
Evolution_Of_Trust_Simulation,1,19,tit_for_two_tats,591.2068965517241,,
Evolution_Of_Trust_Simulation,1,20,tit_for_two_tats,622.7241379310345,,
Evolution_Of_Trust_Simulation,1,21,tit_for_two_tats,597.4827586206898,,
Evolution_Of_Trust_Simulation,1,22,tit_for_two_tats,602.2758620689661,,
Evolution_Of_Trust_Simulation,1,23,tit_for_two_tats,626.9310344827588,,
Evolution_Of_Trust_Simulation,1,24,pavlov,738.3793103448274,,
Evolution_Of_Trust_Simulation,1,25,pavlov,738.3793103448274,,
Evolution_Of_Trust_Simulation,1,26,pavlov,738.3793103448274,,
Evolution_Of_Trust_Simulation,1,27,pavlov,738.3793103448274,,
Evolution_Of_Trust_Simulation,1,28,pavlov,738.3793103448274,,
Evolution_Of_Trust_Simulation,1,29,pavlov,738.3793103448274,,
