scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
UCB1_ZeroInit,25,0,ucb1_q,498.0344827586207,"{'avg_cooperate': 0.11902920049165244, 'avg_defect': 2.4411275355571327}","{'initial': {'cooperate': 0.0, 'defect': 0.15517241379310345}, (0.6,): {'cooperate': 0.1920851618947138, 'defect': 0.9582228641955024}, (0.4,): {'cooperate': 0.18545570689655175, 'defect': 1.0635772485474195}, (0.8,): {'cooperate': 0.031034482758620693, 'defect': 0.11658620689655173}, (0.2,): {'cooperate': 0.18657065090837588, 'defect': 9.912078944353086}}"
UCB1_ZeroInit,25,1,ucb1_q,492.55172413793105,"{'avg_cooperate': 0.07263856201107932, 'avg_defect': 3.5694700566154443}","{'initial': {'cooperate': 0.0, 'defect': 0.0}, (0.2,): {'cooperate': 0.11426923141358278, 'defect': 9.9230010403613}, (1.0,): {'cooperate': 0.10364645461965519, 'defect': 0.7854091294850334}}"
UCB1_ZeroInit,25,2,ucb1_q,508.58620689655174,"{'avg_cooperate': 0.11719785493096554, 'avg_defect': 2.5577514821489418}","{'initial': {'cooperate': 0.0, 'defect': 0.19655172413793107}, (0.6,): {'cooperate': 0.17978810689655175, 'defect': 0.46046517241379314}, (0.4,): {'cooperate': 0.2524060144479311, 'defect': 2.2165485023161846}, (0.8,): {'cooperate': 0.031034482758620693, 'defect': 0.0}, (0.2,): {'cooperate': 0.12276067055172414, 'defect': 9.9151920118768}}"
UCB1_ZeroInit,25,3,ucb1_q,497.2068965517241,"{'avg_cooperate': 0.1358471052362073, 'avg_defect': 2.384251965226592}","{'initial': {'cooperate': 0.0, 'defect': 0.1413793103448276}, (0.6,): {'cooperate': 0.24175824747206903, 'defect': 0.9448407414231573}, (0.8,): {'cooperate': 0.0346551724137931, 'defect': 0.28120689655172415}, (0.2,): {'cooperate': 0.20115259729300544, 'defect': 9.913825780509457}, (0.4,): {'cooperate': 0.201669509002169, 'defect': 0.6400070973037932}}"
UCB1_ZeroInit,25,4,ucb1_q,503.44827586206895,"{'avg_cooperate': 0.12458195304827588, 'avg_defect': 2.338229646984972}","{'initial': {'cooperate': 0.05172413793103449, 'defect': 0.0}, (0.6,): {'cooperate': 0.2425274586206897, 'defect': 0.9076461356424141}, (0.2,): {'cooperate': 0.16242671379310347, 'defect': 9.920875902492817}, (0.8,): {'cooperate': 0.042517241379310344, 'defect': 0.12758620689655173}, (0.4,): {'cooperate': 0.1237142135172414, 'defect': 0.7350399898930761}}"
UCB1_ZeroInit,25,5,ucb1_q,491.8620689655172,"{'avg_cooperate': 0.08242560410296812, 'avg_defect': 2.832439033375494}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.6,): {'cooperate': 0.13676533405551727, 'defect': 1.2146154042827302}, (0.2,): {'cooperate': 0.1472719099425621, 'defect': 9.916140729219245}, (1.0,): {'cooperate': 0.03532034482758621, 'defect': 0.199}}"
UCB1_ZeroInit,25,6,ucb1_q,492.2413793103448,"{'avg_cooperate': 0.07612966869145348, 'avg_defect': 1.9669897354011894}","{'initial': {'cooperate': 0.0, 'defect': 0.1}, (0.2,): {'cooperate': 0.1372632314472414, 'defect': 9.911935319446423}, (0.4,): {'cooperate': 0.16674706346010004, 'defect': 0.9987428619262323}, (0.8,): {'cooperate': 0.05891748620689656, 'defect': 0.22935137931034483}, (0.6,): {'cooperate': 0.09385023103448278, 'defect': 0.461908851724138}, (1.0,): {'cooperate': 0.0, 'defect': 0.1}}"
UCB1_ZeroInit,25,7,ucb1_q,500.2758620689655,"{'avg_cooperate': 0.10148339958170483, 'avg_defect': 2.509302484253717}","{'initial': {'cooperate': 0.0, 'defect': 0.1413793103448276}, (0.4,): {'cooperate': 0.18083777586206898, 'defect': 1.5601866698497147}, (0.6,): {'cooperate': 0.13706226962068968, 'defect': 0.7749781432962726}, (0.8,): {'cooperate': 0.041379310344827586, 'defect': 0.15889655172413794}, (0.2,): {'cooperate': 0.14813764208093794, 'defect': 9.911071746053631}}"
UCB1_ZeroInit,25,8,ucb1_q,497.31034482758616,"{'avg_cooperate': 0.06339891388087925, 'avg_defect': 1.9235255775022218}","{'initial': {'cooperate': 0.0, 'defect': 0.1413793103448276}, (0.6,): {'cooperate': 0.038889506896551726, 'defect': 0.2137148275862069}, (0.2,): {'cooperate': 0.213464793630103, 'defect': 9.918585440557786}, (1.0,): {'cooperate': 0.0, 'defect': 0.12758620689655173}, (0.4,): {'cooperate': 0.10734952758620692, 'defect': 1.139887679627958}, (0.8,): {'cooperate': 0.020689655172413793, 'defect': 0.0}}"
UCB1_ZeroInit,25,9,ucb1_q,492.8275862068965,"{'avg_cooperate': 0.07021129482181035, 'avg_defect': 2.9358012597503227}","{'initial': {'cooperate': 0.0, 'defect': 0.0}, (0.2,): {'cooperate': 0.1194405682872414, 'defect': 9.913557735791525}, (0.8,): {'cooperate': 0.07390138779310346, 'defect': 0.43654182227586213}, (0.4,): {'cooperate': 0.08750322320689656, 'defect': 1.3931054809339047}}"
