scenario_name,run_number,round,agent_id,move,payoff,strategy
ThresholdPayoff_Mixed,0,0,0,cooperate,2.094827586206897,q_learning
ThresholdPayoff_Mixed,0,0,1,cooperate,2.094827586206897,q_learning
ThresholdPayoff_Mixed,0,0,2,cooperate,2.094827586206897,q_learning
ThresholdPayoff_Mixed,0,0,3,cooperate,2.094827586206897,q_learning
ThresholdPayoff_Mixed,0,0,4,cooperate,2.094827586206897,q_learning
ThresholdPayoff_Mixed,0,0,5,cooperate,2.094827586206897,q_learning
ThresholdPayoff_Mixed,0,0,6,cooperate,2.094827586206897,q_learning
ThresholdPayoff_Mixed,0,0,7,cooperate,2.094827586206897,q_learning
ThresholdPayoff_Mixed,0,0,8,cooperate,2.094827586206897,q_learning
ThresholdPayoff_Mixed,0,0,9,cooperate,2.094827586206897,q_learning
ThresholdPayoff_Mixed,0,0,10,cooperate,2.094827586206897,tit_for_tat
ThresholdPayoff_Mixed,0,0,11,cooperate,2.094827586206897,tit_for_tat
ThresholdPayoff_Mixed,0,0,12,cooperate,2.094827586206897,tit_for_tat
ThresholdPayoff_Mixed,0,0,13,cooperate,2.094827586206897,tit_for_tat
ThresholdPayoff_Mixed,0,0,14,cooperate,2.094827586206897,tit_for_tat
ThresholdPayoff_Mixed,0,0,15,cooperate,2.094827586206897,tit_for_tat
ThresholdPayoff_Mixed,0,0,16,cooperate,2.094827586206897,tit_for_tat
ThresholdPayoff_Mixed,0,0,17,cooperate,2.094827586206897,tit_for_tat
ThresholdPayoff_Mixed,0,0,18,cooperate,2.094827586206897,tit_for_tat
ThresholdPayoff_Mixed,0,0,19,cooperate,2.094827586206897,tit_for_tat
ThresholdPayoff_Mixed,0,0,20,cooperate,2.094827586206897,always_cooperate
ThresholdPayoff_Mixed,0,0,21,cooperate,2.094827586206897,always_cooperate
ThresholdPayoff_Mixed,0,0,22,cooperate,2.094827586206897,always_cooperate
ThresholdPayoff_Mixed,0,0,23,cooperate,2.094827586206897,always_cooperate
ThresholdPayoff_Mixed,0,0,24,cooperate,2.094827586206897,always_cooperate
ThresholdPayoff_Mixed,0,0,25,defect,4.034482758620689,always_defect
ThresholdPayoff_Mixed,0,0,26,defect,4.034482758620689,always_defect
ThresholdPayoff_Mixed,0,0,27,defect,4.034482758620689,always_defect
ThresholdPayoff_Mixed,0,0,28,defect,4.034482758620689,always_defect
ThresholdPayoff_Mixed,0,0,29,defect,4.034482758620689,always_defect
ThresholdPayoff_Mixed,0,1,0,cooperate,1.7327586206896548,q_learning
ThresholdPayoff_Mixed,0,1,1,cooperate,1.7327586206896548,q_learning
ThresholdPayoff_Mixed,0,1,2,cooperate,1.7327586206896548,q_learning
ThresholdPayoff_Mixed,0,1,3,cooperate,1.7327586206896548,q_learning
ThresholdPayoff_Mixed,0,1,4,cooperate,1.7327586206896548,q_learning
ThresholdPayoff_Mixed,0,1,5,cooperate,1.7327586206896548,q_learning
ThresholdPayoff_Mixed,0,1,6,cooperate,1.7327586206896548,q_learning
ThresholdPayoff_Mixed,0,1,7,cooperate,1.7327586206896548,q_learning
ThresholdPayoff_Mixed,0,1,8,cooperate,1.7327586206896548,q_learning
ThresholdPayoff_Mixed,0,1,9,cooperate,1.7327586206896548,q_learning
ThresholdPayoff_Mixed,0,1,10,cooperate,1.7327586206896548,tit_for_tat
ThresholdPayoff_Mixed,0,1,11,cooperate,1.7327586206896548,tit_for_tat
ThresholdPayoff_Mixed,0,1,12,cooperate,1.7327586206896548,tit_for_tat
ThresholdPayoff_Mixed,0,1,13,cooperate,1.7327586206896548,tit_for_tat
ThresholdPayoff_Mixed,0,1,14,defect,3.5517241379310347,tit_for_tat
ThresholdPayoff_Mixed,0,1,15,defect,3.5517241379310347,tit_for_tat
ThresholdPayoff_Mixed,0,1,16,cooperate,1.7327586206896548,tit_for_tat
ThresholdPayoff_Mixed,0,1,17,cooperate,1.7327586206896548,tit_for_tat
ThresholdPayoff_Mixed,0,1,18,cooperate,1.7327586206896548,tit_for_tat
ThresholdPayoff_Mixed,0,1,19,cooperate,1.7327586206896548,tit_for_tat
ThresholdPayoff_Mixed,0,1,20,cooperate,1.7327586206896548,always_cooperate
ThresholdPayoff_Mixed,0,1,21,cooperate,1.7327586206896548,always_cooperate
ThresholdPayoff_Mixed,0,1,22,cooperate,1.7327586206896548,always_cooperate
ThresholdPayoff_Mixed,0,1,23,cooperate,1.7327586206896548,always_cooperate
ThresholdPayoff_Mixed,0,1,24,cooperate,1.7327586206896548,always_cooperate
ThresholdPayoff_Mixed,0,1,25,defect,3.5517241379310347,always_defect
ThresholdPayoff_Mixed,0,1,26,defect,3.5517241379310347,always_defect
ThresholdPayoff_Mixed,0,1,27,defect,3.5517241379310347,always_defect
ThresholdPayoff_Mixed,0,1,28,defect,3.5517241379310347,always_defect
ThresholdPayoff_Mixed,0,1,29,defect,3.5517241379310347,always_defect
ThresholdPayoff_Mixed,0,2,0,defect,2.827586206896552,q_learning
ThresholdPayoff_Mixed,0,2,1,cooperate,1.1896551724137931,q_learning
ThresholdPayoff_Mixed,0,2,2,cooperate,1.1896551724137931,q_learning
ThresholdPayoff_Mixed,0,2,3,cooperate,1.1896551724137931,q_learning
ThresholdPayoff_Mixed,0,2,4,cooperate,1.1896551724137931,q_learning
ThresholdPayoff_Mixed,0,2,5,cooperate,1.1896551724137931,q_learning
ThresholdPayoff_Mixed,0,2,6,cooperate,1.1896551724137931,q_learning
ThresholdPayoff_Mixed,0,2,7,cooperate,1.1896551724137931,q_learning
ThresholdPayoff_Mixed,0,2,8,defect,2.827586206896552,q_learning
ThresholdPayoff_Mixed,0,2,9,cooperate,1.1896551724137931,q_learning
ThresholdPayoff_Mixed,0,2,10,defect,2.827586206896552,tit_for_tat
ThresholdPayoff_Mixed,0,2,11,cooperate,1.1896551724137931,tit_for_tat
ThresholdPayoff_Mixed,0,2,12,cooperate,1.1896551724137931,tit_for_tat
ThresholdPayoff_Mixed,0,2,13,cooperate,1.1896551724137931,tit_for_tat
ThresholdPayoff_Mixed,0,2,14,cooperate,1.1896551724137931,tit_for_tat
ThresholdPayoff_Mixed,0,2,15,cooperate,1.1896551724137931,tit_for_tat
ThresholdPayoff_Mixed,0,2,16,defect,2.827586206896552,tit_for_tat
ThresholdPayoff_Mixed,0,2,17,defect,2.827586206896552,tit_for_tat
ThresholdPayoff_Mixed,0,2,18,cooperate,1.1896551724137931,tit_for_tat
ThresholdPayoff_Mixed,0,2,19,cooperate,1.1896551724137931,tit_for_tat
ThresholdPayoff_Mixed,0,2,20,cooperate,1.1896551724137931,always_cooperate
ThresholdPayoff_Mixed,0,2,21,cooperate,1.1896551724137931,always_cooperate
ThresholdPayoff_Mixed,0,2,22,cooperate,1.1896551724137931,always_cooperate
ThresholdPayoff_Mixed,0,2,23,cooperate,1.1896551724137931,always_cooperate
ThresholdPayoff_Mixed,0,2,24,cooperate,1.1896551724137931,always_cooperate
ThresholdPayoff_Mixed,0,2,25,defect,2.827586206896552,always_defect
ThresholdPayoff_Mixed,0,2,26,defect,2.827586206896552,always_defect
ThresholdPayoff_Mixed,0,2,27,defect,2.827586206896552,always_defect
ThresholdPayoff_Mixed,0,2,28,defect,2.827586206896552,always_defect
ThresholdPayoff_Mixed,0,2,29,defect,2.827586206896552,always_defect
ThresholdPayoff_Mixed,0,3,0,defect,2.586206896551724,q_learning
ThresholdPayoff_Mixed,0,3,1,cooperate,1.0086206896551726,q_learning
ThresholdPayoff_Mixed,0,3,2,cooperate,1.0086206896551726,q_learning
ThresholdPayoff_Mixed,0,3,3,cooperate,1.0086206896551726,q_learning
ThresholdPayoff_Mixed,0,3,4,cooperate,1.0086206896551726,q_learning
ThresholdPayoff_Mixed,0,3,5,cooperate,1.0086206896551726,q_learning
ThresholdPayoff_Mixed,0,3,6,cooperate,1.0086206896551726,q_learning
ThresholdPayoff_Mixed,0,3,7,defect,2.586206896551724,q_learning
ThresholdPayoff_Mixed,0,3,8,defect,2.586206896551724,q_learning
ThresholdPayoff_Mixed,0,3,9,cooperate,1.0086206896551726,q_learning
ThresholdPayoff_Mixed,0,3,10,defect,2.586206896551724,tit_for_tat
ThresholdPayoff_Mixed,0,3,11,cooperate,1.0086206896551726,tit_for_tat
ThresholdPayoff_Mixed,0,3,12,cooperate,1.0086206896551726,tit_for_tat
ThresholdPayoff_Mixed,0,3,13,cooperate,1.0086206896551726,tit_for_tat
ThresholdPayoff_Mixed,0,3,14,cooperate,1.0086206896551726,tit_for_tat
ThresholdPayoff_Mixed,0,3,15,cooperate,1.0086206896551726,tit_for_tat
ThresholdPayoff_Mixed,0,3,16,cooperate,1.0086206896551726,tit_for_tat
ThresholdPayoff_Mixed,0,3,17,cooperate,1.0086206896551726,tit_for_tat
ThresholdPayoff_Mixed,0,3,18,defect,2.586206896551724,tit_for_tat
ThresholdPayoff_Mixed,0,3,19,defect,2.586206896551724,tit_for_tat
ThresholdPayoff_Mixed,0,3,20,cooperate,1.0086206896551726,always_cooperate
ThresholdPayoff_Mixed,0,3,21,cooperate,1.0086206896551726,always_cooperate
ThresholdPayoff_Mixed,0,3,22,cooperate,1.0086206896551726,always_cooperate
ThresholdPayoff_Mixed,0,3,23,cooperate,1.0086206896551726,always_cooperate
ThresholdPayoff_Mixed,0,3,24,cooperate,1.0086206896551726,always_cooperate
ThresholdPayoff_Mixed,0,3,25,defect,2.586206896551724,always_defect
ThresholdPayoff_Mixed,0,3,26,defect,2.586206896551724,always_defect
ThresholdPayoff_Mixed,0,3,27,defect,2.586206896551724,always_defect
ThresholdPayoff_Mixed,0,3,28,defect,2.586206896551724,always_defect
ThresholdPayoff_Mixed,0,3,29,defect,2.586206896551724,always_defect
ThresholdPayoff_Mixed,0,4,0,defect,2.344827586206897,q_learning
ThresholdPayoff_Mixed,0,4,1,cooperate,0.8793103448275862,q_learning
ThresholdPayoff_Mixed,0,4,2,cooperate,0.8793103448275862,q_learning
ThresholdPayoff_Mixed,0,4,3,cooperate,0.8793103448275862,q_learning
ThresholdPayoff_Mixed,0,4,4,cooperate,0.8793103448275862,q_learning
ThresholdPayoff_Mixed,0,4,5,defect,2.344827586206897,q_learning
ThresholdPayoff_Mixed,0,4,6,cooperate,0.8793103448275862,q_learning
ThresholdPayoff_Mixed,0,4,7,defect,2.344827586206897,q_learning
ThresholdPayoff_Mixed,0,4,8,cooperate,0.8793103448275862,q_learning
ThresholdPayoff_Mixed,0,4,9,defect,2.344827586206897,q_learning
ThresholdPayoff_Mixed,0,4,10,cooperate,0.8793103448275862,tit_for_tat
ThresholdPayoff_Mixed,0,4,11,cooperate,0.8793103448275862,tit_for_tat
ThresholdPayoff_Mixed,0,4,12,cooperate,0.8793103448275862,tit_for_tat
ThresholdPayoff_Mixed,0,4,13,cooperate,0.8793103448275862,tit_for_tat
ThresholdPayoff_Mixed,0,4,14,defect,2.344827586206897,tit_for_tat
ThresholdPayoff_Mixed,0,4,15,cooperate,0.8793103448275862,tit_for_tat
ThresholdPayoff_Mixed,0,4,16,defect,2.344827586206897,tit_for_tat
ThresholdPayoff_Mixed,0,4,17,cooperate,0.8793103448275862,tit_for_tat
ThresholdPayoff_Mixed,0,4,18,cooperate,0.8793103448275862,tit_for_tat
ThresholdPayoff_Mixed,0,4,19,defect,2.344827586206897,tit_for_tat
ThresholdPayoff_Mixed,0,4,20,cooperate,0.8793103448275862,always_cooperate
ThresholdPayoff_Mixed,0,4,21,cooperate,0.8793103448275862,always_cooperate
ThresholdPayoff_Mixed,0,4,22,cooperate,0.8793103448275862,always_cooperate
ThresholdPayoff_Mixed,0,4,23,cooperate,0.8793103448275862,always_cooperate
ThresholdPayoff_Mixed,0,4,24,cooperate,0.8793103448275862,always_cooperate
ThresholdPayoff_Mixed,0,4,25,defect,2.344827586206897,always_defect
ThresholdPayoff_Mixed,0,4,26,defect,2.344827586206897,always_defect
ThresholdPayoff_Mixed,0,4,27,defect,2.344827586206897,always_defect
ThresholdPayoff_Mixed,0,4,28,defect,2.344827586206897,always_defect
ThresholdPayoff_Mixed,0,4,29,defect,2.344827586206897,always_defect
ThresholdPayoff_Mixed,0,5,0,defect,2.586206896551724,q_learning
ThresholdPayoff_Mixed,0,5,1,cooperate,1.0086206896551726,q_learning
ThresholdPayoff_Mixed,0,5,2,cooperate,1.0086206896551726,q_learning
ThresholdPayoff_Mixed,0,5,3,cooperate,1.0086206896551726,q_learning
ThresholdPayoff_Mixed,0,5,4,cooperate,1.0086206896551726,q_learning
ThresholdPayoff_Mixed,0,5,5,defect,2.586206896551724,q_learning
ThresholdPayoff_Mixed,0,5,6,cooperate,1.0086206896551726,q_learning
ThresholdPayoff_Mixed,0,5,7,defect,2.586206896551724,q_learning
ThresholdPayoff_Mixed,0,5,8,cooperate,1.0086206896551726,q_learning
ThresholdPayoff_Mixed,0,5,9,defect,2.586206896551724,q_learning
ThresholdPayoff_Mixed,0,5,10,defect,2.586206896551724,tit_for_tat
ThresholdPayoff_Mixed,0,5,11,cooperate,1.0086206896551726,tit_for_tat
ThresholdPayoff_Mixed,0,5,12,cooperate,1.0086206896551726,tit_for_tat
ThresholdPayoff_Mixed,0,5,13,cooperate,1.0086206896551726,tit_for_tat
ThresholdPayoff_Mixed,0,5,14,defect,2.586206896551724,tit_for_tat
