scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
Pairwise_Mixed,5,0,q_learning,6531,"{'avg_cooperate': 6.27737120940749, 'avg_defect': 10.617891305456325}","{'initial': {'cooperate': 0.2210526315789474, 'defect': 0.0}, (0.2,): {'cooperate': 12.333689787236032, 'defect': 21.23578261091265}}"
Pairwise_Mixed,5,1,q_learning,6356,"{'avg_cooperate': 7.332102065648717, 'avg_defect': 10.192869514987423}","{'initial': {'cooperate': 0.2210526315789474, 'defect': 0.0}, (0.2,): {'cooperate': 14.443151499718486, 'defect': 20.385739029974847}}"
Pairwise_Mixed,5,2,q_learning,4095,"{'avg_cooperate': 5.485286583526286, 'avg_defect': 4.12904431240244}","{'initial': {'cooperate': 0.2210526315789474, 'defect': 0.0}, (0.2,): {'cooperate': 10.749520535473625, 'defect': 8.25808862480488}}"
Pairwise_Mixed,5,3,q_learning,4094,"{'avg_cooperate': 5.488832374826766, 'avg_defect': 4.095401661260754}","{'initial': {'cooperate': 0.2210526315789474, 'defect': 0.0}, (0.2,): {'cooperate': 10.756612118074584, 'defect': 8.190803322521507}}"
Pairwise_Mixed,5,4,q_learning,4132,"{'avg_cooperate': 5.427752486114556, 'avg_defect': 3.870266080093243}","{'initial': {'cooperate': 0.2210526315789474, 'defect': 0.0}, (0.2,): {'cooperate': 10.634452340650164, 'defect': 7.740532160186486}}"
Pairwise_Mixed,5,5,tit_for_tat,3552,,
Pairwise_Mixed,5,6,tit_for_tat,3552,,
Pairwise_Mixed,5,7,tit_for_tat,3552,,
Pairwise_Mixed,5,8,tit_for_tat,3552,,
Pairwise_Mixed,5,9,tit_for_tat,3552,,
Pairwise_Mixed,5,10,always_defect,7036,,
Pairwise_Mixed,5,11,always_defect,7036,,
Pairwise_Mixed,5,12,always_defect,7036,,
Pairwise_Mixed,5,13,always_defect,7036,,
Pairwise_Mixed,5,14,always_defect,7036,,
Pairwise_Mixed,5,15,always_cooperate,3552,,
Pairwise_Mixed,5,16,always_cooperate,3552,,
Pairwise_Mixed,5,17,always_cooperate,3552,,
Pairwise_Mixed,5,18,always_cooperate,3552,,
Pairwise_Mixed,5,19,always_cooperate,3552,,
