scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
UCB1_OptimisticInit,4,0,ucb1_q,506.0344827586207,"{'avg_cooperate': 0.17568613801920926, 'avg_defect': 2.5191386094636896}","{'initial': {'cooperate': 0.0, 'defect': 0.2103448275862069}, (0.8,): {'cooperate': 0.1468818206896552, 'defect': 0.4508724413793104}, (0.4,): {'cooperate': 0.290619775862069, 'defect': 1.470783361729277}, (0.6,): {'cooperate': 0.22317583737931035, 'defect': 0.5502479862068967}, (0.2,): {'cooperate': 0.21775325616501184, 'defect': 9.913444430416758}}"
UCB1_OptimisticInit,4,1,ucb1_q,503.82758620689657,"{'avg_cooperate': 0.15314541507638485, 'avg_defect': 2.4293720694969796}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (0.6,): {'cooperate': 0.24590533448275864, 'defect': 0.8011970742413793}, (0.2,): {'cooperate': 0.2722128248646828, 'defect': 9.916080562903911}, (0.8,): {'cooperate': 0.010344827586206896, 'defect': 0.29592172413793105}, (0.4,): {'cooperate': 0.1751951229310345, 'defect': 1.1336609862016758}}"
UCB1_OptimisticInit,4,2,ucb1_q,492.51724137931035,"{'avg_cooperate': 0.07576920368902824, 'avg_defect': 3.573857516491154}","{'initial': {'cooperate': 0.0, 'defect': 0.0}, (0.2,): {'cooperate': 0.12319554994879853, 'defect': 9.92277998550567}, (1.0,): {'cooperate': 0.1041120611182862, 'defect': 0.798792563967792}}"
UCB1_OptimisticInit,4,3,ucb1_q,504.0,"{'avg_cooperate': 0.13224748026931035, 'avg_defect': 2.4972804016831835}","{'initial': {'cooperate': 0.0, 'defect': 0.18275862068965518}, (0.6,): {'cooperate': 0.1811660379310345, 'defect': 0.6911295154827587}, (0.4,): {'cooperate': 0.22322913579310347, 'defect': 1.5433809807163124}, (0.2,): {'cooperate': 0.20149740003620692, 'defect': 9.913960477734088}, (0.8,): {'cooperate': 0.055344827586206895, 'defect': 0.15517241379310345}}"
UCB1_OptimisticInit,4,4,ucb1_q,499.58620689655174,"{'avg_cooperate': 0.10484775711246119, 'avg_defect': 2.430865872982459}","{'initial': {'cooperate': 0.0, 'defect': 0.12758620689655173}, (0.4,): {'cooperate': 0.178557775862069, 'defect': 1.269360994686886}, (0.6,): {'cooperate': 0.11752329310344828, 'defect': 0.5432991551724138}, (0.8,): {'cooperate': 0.05172413793103449, 'defect': 0.29974655172413794}, (0.2,): {'cooperate': 0.17643357866575424, 'defect': 9.914336456432306}}"
UCB1_OptimisticInit,4,5,ucb1_q,491.82758620689657,"{'avg_cooperate': 0.08281834837083622, 'avg_defect': 2.7798717550799537}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.6,): {'cooperate': 0.10711818030311383, 'defect': 0.8904111119544178}, (0.2,): {'cooperate': 0.15759348904230003, 'defect': 9.918410735951603}, (1.0,): {'cooperate': 0.05621689655172415, 'defect': 0.31066517241379316}}"
UCB1_OptimisticInit,4,6,ucb1_q,491.41379310344826,"{'avg_cooperate': 0.08036821991951588, 'avg_defect': 2.270973746088642}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (0.8,): {'cooperate': 0.07442185768965519, 'defect': 0.5180324559058621}, (0.4,): {'cooperate': 0.1378182653429897, 'defect': 0.7053911972975863}, (0.2,): {'cooperate': 0.13787683863390005, 'defect': 9.916024732412174}, (1.0,): {'cooperate': 0.031034482758620693, 'defect': 0.2154203448275862}}"
UCB1_OptimisticInit,4,7,ucb1_q,490.34482758620686,"{'avg_cooperate': 0.08150046054274789, 'avg_defect': 1.9098132080641939}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.4,): {'cooperate': 0.1548847535037931, 'defect': 0.8256933615056408}, (0.2,): {'cooperate': 0.17310195802855616, 'defect': 9.913342783431247}, (1.0,): {'cooperate': 0.010344827586206896, 'defect': 0.11472413793103449}, (0.6,): {'cooperate': 0.10948743103448277, 'defect': 0.3648775862068966}, (0.8,): {'cooperate': 0.030838965517241385, 'defect': 0.24024137931034487}}"
UCB1_OptimisticInit,4,8,ucb1_q,493.8965517241379,"{'avg_cooperate': 0.06826849631296811, 'avg_defect': 2.886305327557384}","{'initial': {'cooperate': 0.0, 'defect': 0.1}, (0.2,): {'cooperate': 0.12835328925290693, 'defect': 9.916399648335979}, (0.6,): {'cooperate': 0.13323793737827586, 'defect': 1.2887182136176953}, (1.0,): {'cooperate': 0.011482758620689657, 'defect': 0.2401034482758621}}"
UCB1_OptimisticInit,4,9,ucb1_q,496.58620689655174,"{'avg_cooperate': 0.08258439062048277, 'avg_defect': 2.2790088406246207}","{'initial': {'cooperate': 0.0, 'defect': 0.11379310344827587}, (0.2,): {'cooperate': 0.19327095682655177, 'defect': 9.919230706633178}, (0.6,): {'cooperate': 0.1241215937586207, 'defect': 0.3949240724137931}, (0.8,): {'cooperate': 0.0, 'defect': 0.11379310344827587}, (0.4,): {'cooperate': 0.09552940251724139, 'defect': 0.8533032171795838}}"
