scenario_name,run_number,round,agent_id,move,payoff,strategy
ChrisTesting,18,0,0,cooperate,0.41379310344827586,hysteretic_q
ChrisTesting,18,0,1,cooperate,0.20689655172413793,hysteretic_q
ChrisTesting,18,0,2,cooperate,0.5172413793103449,hysteretic_q
ChrisTesting,18,0,3,cooperate,0.3103448275862069,hysteretic_q
ChrisTesting,18,0,4,cooperate,0.5172413793103449,hysteretic_q
ChrisTesting,18,0,5,cooperate,0.3103448275862069,tit_for_tat
ChrisTesting,18,0,6,cooperate,0.3103448275862069,tit_for_tat
ChrisTesting,18,0,7,cooperate,0.41379310344827586,tit_for_tat
ChrisTesting,18,0,8,cooperate,0.41379310344827586,tit_for_tat
ChrisTesting,18,0,9,cooperate,0.5172413793103449,tit_for_tat
ChrisTesting,18,0,10,cooperate,0.5172413793103449,lra_q
ChrisTesting,18,0,11,cooperate,0.41379310344827586,lra_q
ChrisTesting,18,0,12,cooperate,0.41379310344827586,lra_q
ChrisTesting,18,0,13,cooperate,0.3103448275862069,lra_q
ChrisTesting,18,0,14,cooperate,0.20689655172413793,lra_q
ChrisTesting,18,0,15,cooperate,0.6206896551724138,wolf_phc
ChrisTesting,18,0,16,cooperate,0.5172413793103449,wolf_phc
ChrisTesting,18,0,17,cooperate,0.3103448275862069,wolf_phc
ChrisTesting,18,0,18,cooperate,0.5172413793103449,wolf_phc
ChrisTesting,18,0,19,cooperate,0.41379310344827586,wolf_phc
ChrisTesting,18,0,20,cooperate,0.41379310344827586,q_learning
ChrisTesting,18,0,21,cooperate,0.5172413793103449,q_learning
ChrisTesting,18,0,22,cooperate,0.6206896551724138,q_learning
ChrisTesting,18,0,23,cooperate,0.20689655172413793,q_learning
ChrisTesting,18,0,24,cooperate,0.41379310344827586,q_learning
ChrisTesting,18,1,0,cooperate,0.41379310344827586,hysteretic_q
ChrisTesting,18,1,1,cooperate,0.20689655172413793,hysteretic_q
ChrisTesting,18,1,2,cooperate,0.41379310344827586,hysteretic_q
ChrisTesting,18,1,3,cooperate,0.3103448275862069,hysteretic_q
ChrisTesting,18,1,4,cooperate,0.41379310344827586,hysteretic_q
ChrisTesting,18,1,5,cooperate,0.3103448275862069,tit_for_tat
ChrisTesting,18,1,6,cooperate,0.3103448275862069,tit_for_tat
ChrisTesting,18,1,7,cooperate,0.41379310344827586,tit_for_tat
ChrisTesting,18,1,8,cooperate,0.3103448275862069,tit_for_tat
ChrisTesting,18,1,9,cooperate,0.5172413793103449,tit_for_tat
ChrisTesting,18,1,10,cooperate,0.5172413793103449,lra_q
ChrisTesting,18,1,11,cooperate,0.3103448275862069,lra_q
ChrisTesting,18,1,12,cooperate,0.41379310344827586,lra_q
ChrisTesting,18,1,13,defect,1.2758620689655173,lra_q
ChrisTesting,18,1,14,cooperate,0.10344827586206896,lra_q
ChrisTesting,18,1,15,defect,1.6896551724137931,wolf_phc
ChrisTesting,18,1,16,cooperate,0.41379310344827586,wolf_phc
ChrisTesting,18,1,17,cooperate,0.3103448275862069,wolf_phc
ChrisTesting,18,1,18,cooperate,0.41379310344827586,wolf_phc
ChrisTesting,18,1,19,cooperate,0.41379310344827586,wolf_phc
ChrisTesting,18,1,20,cooperate,0.41379310344827586,q_learning
ChrisTesting,18,1,21,cooperate,0.5172413793103449,q_learning
ChrisTesting,18,1,22,cooperate,0.6206896551724138,q_learning
ChrisTesting,18,1,23,cooperate,0.20689655172413793,q_learning
ChrisTesting,18,1,24,cooperate,0.41379310344827586,q_learning
ChrisTesting,18,2,0,cooperate,0.41379310344827586,hysteretic_q
ChrisTesting,18,2,1,cooperate,0.20689655172413793,hysteretic_q
ChrisTesting,18,2,2,cooperate,0.41379310344827586,hysteretic_q
ChrisTesting,18,2,3,cooperate,0.3103448275862069,hysteretic_q
ChrisTesting,18,2,4,cooperate,0.41379310344827586,hysteretic_q
ChrisTesting,18,2,5,cooperate,0.3103448275862069,tit_for_tat
ChrisTesting,18,2,6,cooperate,0.3103448275862069,tit_for_tat
ChrisTesting,18,2,7,cooperate,0.41379310344827586,tit_for_tat
ChrisTesting,18,2,8,cooperate,0.3103448275862069,tit_for_tat
ChrisTesting,18,2,9,cooperate,0.5172413793103449,tit_for_tat
ChrisTesting,18,2,10,cooperate,0.5172413793103449,lra_q
