scenario_name,run_number,round,agent_id,move,payoff,strategy
Baseline_AllDefect,2,0,0,defect,2,always_defect
Baseline_AllDefect,2,0,1,defect,2,always_defect
Baseline_AllDefect,2,0,2,defect,2,always_defect
Baseline_AllDefect,2,1,0,defect,2,always_defect
Baseline_AllDefect,2,1,1,defect,2,always_defect
Baseline_AllDefect,2,1,2,defect,2,always_defect
Baseline_AllDefect,2,2,0,defect,2,always_defect
Baseline_AllDefect,2,2,1,defect,2,always_defect
Baseline_AllDefect,2,2,2,defect,2,always_defect
Baseline_AllDefect,2,3,0,defect,2,always_defect
Baseline_AllDefect,2,3,1,defect,2,always_defect
Baseline_AllDefect,2,3,2,defect,2,always_defect
Baseline_AllDefect,2,4,0,defect,2,always_defect
Baseline_AllDefect,2,4,1,defect,2,always_defect
Baseline_AllDefect,2,4,2,defect,2,always_defect
Baseline_AllDefect,2,5,0,defect,2,always_defect
Baseline_AllDefect,2,5,1,defect,2,always_defect
Baseline_AllDefect,2,5,2,defect,2,always_defect
Baseline_AllDefect,2,6,0,defect,2,always_defect
Baseline_AllDefect,2,6,1,defect,2,always_defect
Baseline_AllDefect,2,6,2,defect,2,always_defect
Baseline_AllDefect,2,7,0,defect,2,always_defect
Baseline_AllDefect,2,7,1,defect,2,always_defect
Baseline_AllDefect,2,7,2,defect,2,always_defect
Baseline_AllDefect,2,8,0,defect,2,always_defect
Baseline_AllDefect,2,8,1,defect,2,always_defect
Baseline_AllDefect,2,8,2,defect,2,always_defect
Baseline_AllDefect,2,9,0,defect,2,always_defect
Baseline_AllDefect,2,9,1,defect,2,always_defect
Baseline_AllDefect,2,9,2,defect,2,always_defect
Baseline_AllDefect,2,10,0,defect,2,always_defect
Baseline_AllDefect,2,10,1,defect,2,always_defect
Baseline_AllDefect,2,10,2,defect,2,always_defect
Baseline_AllDefect,2,11,0,defect,2,always_defect
Baseline_AllDefect,2,11,1,defect,2,always_defect
Baseline_AllDefect,2,11,2,defect,2,always_defect
Baseline_AllDefect,2,12,0,defect,2,always_defect
Baseline_AllDefect,2,12,1,defect,2,always_defect
Baseline_AllDefect,2,12,2,defect,2,always_defect
Baseline_AllDefect,2,13,0,defect,2,always_defect
Baseline_AllDefect,2,13,1,defect,2,always_defect
Baseline_AllDefect,2,13,2,defect,2,always_defect
Baseline_AllDefect,2,14,0,defect,2,always_defect
Baseline_AllDefect,2,14,1,defect,2,always_defect
Baseline_AllDefect,2,14,2,defect,2,always_defect
Baseline_AllDefect,2,15,0,defect,2,always_defect
Baseline_AllDefect,2,15,1,defect,2,always_defect
Baseline_AllDefect,2,15,2,defect,2,always_defect
Baseline_AllDefect,2,16,0,defect,2,always_defect
Baseline_AllDefect,2,16,1,defect,2,always_defect
Baseline_AllDefect,2,16,2,defect,2,always_defect
Baseline_AllDefect,2,17,0,defect,2,always_defect
Baseline_AllDefect,2,17,1,defect,2,always_defect
Baseline_AllDefect,2,17,2,defect,2,always_defect
Baseline_AllDefect,2,18,0,defect,2,always_defect
