scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
FullyConnected_Mixed,1,0,q_learning,661.0000000000009,"{'avg_cooperate': 5.969039504017997, 'avg_defect': 5.847242328069539}","{'initial': {'cooperate': 0.1736842105263158, 'defect': 0.0}, (0.6,): {'cooperate': 6.712466754425523, 'defect': 4.743577220291271}, (0.4,): {'cooperate': 12.627070431003206, 'defect': 15.04971801174652}, (0.2,): {'cooperate': 4.3629366201169395, 'defect': 3.595674080240365}}"
FullyConnected_Mixed,1,1,q_learning,994.2105263157933,"{'avg_cooperate': 6.890514179226111, 'avg_defect': 7.8337469324448765}","{'initial': {'cooperate': 0.0, 'defect': 0.3526315789473684}, (0.8,): {'cooperate': 0.5285335263157895, 'defect': 0.30355089473684216}, (0.6,): {'cooperate': 13.098499079416175, 'defect': 17.253832454206616}, (0.4,): {'cooperate': 17.14032155697611, 'defect': 18.842275008212432}, (0.2,): {'cooperate': 3.6852167334224744, 'defect': 2.416444726121119}}"
FullyConnected_Mixed,1,2,q_learning,1005.4210526315828,"{'avg_cooperate': 6.784000820184015, 'avg_defect': 8.003025625407185}","{'initial': {'cooperate': 0.1736842105263158, 'defect': 0.0}, (0.6,): {'cooperate': 12.899079428955842, 'defect': 18.31575427576933}, (0.4,): {'cooperate': 17.03207173564567, 'defect': 18.83356321100782}, (0.8,): {'cooperate': 0.3124863157894737, 'defect': 0.0}, (0.2,): {'cooperate': 3.502682410002773, 'defect': 2.8658106402587684}}"
FullyConnected_Mixed,1,3,q_learning,685.263157894738,"{'avg_cooperate': 5.996662099588528, 'avg_defect': 5.52393426378589}","{'initial': {'cooperate': 0.1736842105263158, 'defect': 0.0}, (0.6,): {'cooperate': 7.08178731751106, 'defect': 3.925466145877366}, (0.4,): {'cooperate': 12.576168634358092, 'defect': 16.527503341290505}, (0.2,): {'cooperate': 4.155008235958643, 'defect': 1.6427675679756883}}"
FullyConnected_Mixed,1,4,q_learning,689.5263157894751,"{'avg_cooperate': 5.748630295319421, 'avg_defect': 6.30679181025861}","{'initial': {'cooperate': 0.1736842105263158, 'defect': 0.0}, (0.6,): {'cooperate': 6.608807965994528, 'defect': 5.618077669049415}, (0.4,): {'cooperate': 12.383942258845357, 'defect': 16.014278360209783}, (0.2,): {'cooperate': 3.8280867459114853, 'defect': 3.5948112117752418}}"
FullyConnected_Mixed,1,5,tit_for_tat,955.6315789473722,,
FullyConnected_Mixed,1,6,tit_for_tat,927.89473684211,,
FullyConnected_Mixed,1,7,tit_for_tat,927.6315789473721,,
FullyConnected_Mixed,1,8,tit_for_tat,954.0526315789514,,
FullyConnected_Mixed,1,9,tit_for_tat,948.7368421052673,,
FullyConnected_Mixed,1,10,always_defect,1187.3684210526358,,
FullyConnected_Mixed,1,11,always_defect,1187.3684210526358,,
FullyConnected_Mixed,1,12,always_defect,1187.3684210526358,,
FullyConnected_Mixed,1,13,always_defect,1187.3684210526358,,
FullyConnected_Mixed,1,14,always_defect,1187.3684210526358,,
FullyConnected_Mixed,1,15,random,796.3157894736856,,
FullyConnected_Mixed,1,16,random,789.6842105263171,,
FullyConnected_Mixed,1,17,random,839.5789473684229,,
FullyConnected_Mixed,1,18,random,783.4736842105281,,
FullyConnected_Mixed,1,19,random,822.0526315789497,,
