scenario_name,run_number,round,agent_id,move,payoff,strategy
ChrisTesting3AgentsTrialsNo3,3,0,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,0,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,0,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,1,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,1,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,1,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,2,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,2,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,2,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,3,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,3,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,3,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,4,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,4,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,4,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,5,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,5,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,5,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,6,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,6,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,6,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,7,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,7,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,7,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,8,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,8,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,8,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,9,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,9,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,9,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,3,10,0,defect,5.0,wolf_phc
