scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
Evo_1744558682_4559,3,0,always_defect,302.1052631578949,,
Evo_1744558682_4559,3,1,ucb1_q,250.0,"{'avg_cooperate': 0.015176875317854117, 'avg_defect': 0.8852437429934223}","{'initial': {'cooperate': 0.0, 'defect': 0.1236842105263158}, (0, 1, 2): {'cooperate': 0.019255789473684205, 'defect': 0.31482815789473684}, (0, 0, 2): {'cooperate': 0.017043244181273662, 'defect': 0.8453042088831575}, (1, 0, 1): {'cooperate': 0.04009027870378137, 'defect': 1.0027192764993915}, (1, 1, 1): {'cooperate': 0.051941748041052616, 'defect': 0.6651323667429974}, (0, 1, 1): {'cooperate': 0.08202699048837103, 'defect': 1.0616075667710438}, (1, 0, 2): {'cooperate': 0.0075168421052631525, 'defect': 0.2252894736842105}, (0, 0, 1): {'cooperate': 0.0015731724705263096, 'defect': 3.4144821748654306}, (1, 1, 2): {'cooperate': -0.007894736842105265, 'defect': 0.09210526315789475}, (0, 1, 0): {'cooperate': 0.011115578947368417, 'defect': 0.1627578947368421}, (0, 0, 0): {'cooperate': -0.03265166691286084, 'defect': 2.562988006369573}, (1, 0, 0): {'cooperate': -0.007894736842105265, 'defect': 0.15202631578947368}}"
Evo_1744558682_4559,3,2,ucb1_q,237.26315789473693,"{'avg_cooperate': 0.019993037949899265, 'avg_defect': 0.7893624595054256}","{'initial': {'cooperate': 0.013157894736842103, 'defect': 0.0}, (1, 1, 2): {'cooperate': 0.07081338649178945, 'defect': 0.662492451961263}, (0, 1, 2): {'cooperate': 0.07857935760268718, 'defect': 0.9178309273816536}, (0, 0, 2): {'cooperate': 0.03527386199345959, 'defect': 1.5100018669877666}, (1, 0, 2): {'cooperate': 0.06217962303578946, 'defect': 0.6669528943603247}, (0, 0, 1): {'cooperate': 0.04408621745531946, 'defect': 1.9226773757153914}, (1, 0, 1): {'cooperate': -0.0024129824210526417, 'defect': 0.38304514999999995}, (0, 1, 1): {'cooperate': 0.002479535894736826, 'defect': 0.48699859267394724}, (1, 0, 0): {'cooperate': 0.0022734736842105214, 'defect': 0.28439347368421053}, (1, 1, 1): {'cooperate': 0.008931136842105256, 'defect': 0.36272620263157895}, (0, 0, 0): {'cooperate': -0.05545201196719675, 'defect': 2.9014351434375567}, (0, 1, 0): {'cooperate': 0.0, 'defect': 0.08157894736842106}, (1, 1, 0): {'cooperate': 0.0, 'defect': 0.08157894736842106}}"
Evo_1744558682_4559,3,3,ucb1_q,315.5789473684213,"{'avg_cooperate': 0.09394895452732749, 'avg_defect': 1.0521612330502061}","{'initial': {'cooperate': 0.05526315789473684, 'defect': 0.0}, (1, 1, 2): {'cooperate': 0.019368421052631576, 'defect': 0.15526315789473685}, (0, 1, 2): {'cooperate': 0.08331052631578947, 'defect': 0.3984092105263157}, (0, 0, 2): {'cooperate': 0.05526315789473684, 'defect': 0.11536842105263156}, (1, 0, 2): {'cooperate': 0.06415263157894736, 'defect': 0.4192513157894736}, (1, 0, 1): {'cooperate': 0.1369343307656421, 'defect': 0.7030336277706948}, (1, 1, 1): {'cooperate': 0.1469720501931789, 'defect': 0.8602081140843144}, (0, 1, 1): {'cooperate': 0.2345020979247527, 'defect': 0.8405869817442091}, (0, 0, 1): {'cooperate': 0.16819051572947366, 'defect': 4.799895233810137}, (0, 0, 0): {'cooperate': 0.05221845255597591, 'defect': 3.1791259219323855}, (1, 0, 0): {'cooperate': 0.017263157894736838, 'defect': 0.10263157894736841}}"
Evo_1744558682_4559,3,4,ucb1_q,213.15789473684228,"{'avg_cooperate': -0.012938411118754774, 'avg_defect': 0.7174606453776833}","{'initial': {'cooperate': 0.013157894736842103, 'defect': 0.0}, (1, 1, 2): {'cooperate': 0.032403515789473675, 'defect': 0.41462095}, (0, 1, 2): {'cooperate': 0.014313449052631572, 'defect': 0.48246739313157894}, (1, 0, 1): {'cooperate': -0.0034494362804748484, 'defect': 0.8169682050575213}, (0, 0, 2): {'cooperate': -0.05787647368421053, 'defect': 0.24208815789473684}, (0, 0, 1): {'cooperate': 0.025605926987234837, 'defect': 3.182519308438228}, (0, 1, 1): {'cooperate': 0.020069006664934733, 'defect': 0.6953908407611334}, (1, 0, 2): {'cooperate': -0.0035383263157894793, 'defect': 0.2836681578947368}, (1, 1, 1): {'cooperate': 0.0018696226315789428, 'defect': 0.3993011193421053}, (1, 1, 0): {'cooperate': -0.04673684210526316, 'defect': 0.1728684210526316}, (0, 0, 0): {'cooperate': -0.0756471557049804, 'defect': 2.43517478370563}, (0, 1, 0): {'cooperate': -0.036631578947368425, 'defect': 0.07105263157894737}, (1, 0, 0): {'cooperate': -0.05173894736842106, 'defect': 0.13086842105263158}}"
Evo_1744558682_4559,3,5,ucb1_q,277.3684210526317,"{'avg_cooperate': 0.0753590789562469, 'avg_defect': 0.9113919885862757}","{'initial': {'cooperate': 0.0, 'defect': 0.15526315789473685}, (0, 1, 2): {'cooperate': 0.09902978947368421, 'defect': 0.6365103303947368}, (0, 0, 2): {'cooperate': 0.039225325834736834, 'defect': 0.6510467094097367}, (0, 0, 1): {'cooperate': 0.09572859909789472, 'defect': 2.7925060633178886}, (1, 0, 2): {'cooperate': 0.11263759147368421, 'defect': 0.584916719763158}, (1, 1, 2): {'cooperate': 0.16056823610526313, 'defect': 0.4773630342105263}, (1, 0, 0): {'cooperate': -0.007894736842105265, 'defect': 0.2040263157894737}, (1, 1, 1): {'cooperate': 0.09391374493894734, 'defect': 0.545985280728421}, (0, 1, 1): {'cooperate': 0.13775051608581554, 'defect': 0.862242239359862}, (1, 0, 1): {'cooperate': 0.09626606563263157, 'defect': 0.6090612578286841}, (0, 0, 0): {'cooperate': 0.053399605148094734, 'defect': 3.3457827543380856}, (0, 1, 0): {'cooperate': 0.023684210526315787, 'defect': 0.072}}"
Evo_1744558682_4559,3,6,ucb1_q,315.36842105263185,"{'avg_cooperate': 0.061565256690750164, 'avg_defect': 0.9892319670482362}","{'initial': {'cooperate': 0.0, 'defect': 0.14473684210526314}, (0, 1, 2): {'cooperate': 0.06701014736842105, 'defect': 0.39965246315789477}, (1, 0, 1): {'cooperate': 0.1444284858431579, 'defect': 1.1386445045209395}, (0, 1, 1): {'cooperate': 0.1631587482720403, 'defect': 0.9353704461668779}, (1, 1, 1): {'cooperate': 0.0890561052631579, 'defect': 0.6257734882894737}, (0, 0, 1): {'cooperate': 0.14455061172597894, 'defect': 4.685751026854595}, (1, 0, 2): {'cooperate': 0.01852631578947368, 'defect': 0.13421052631578947}, (0, 0, 2): {'cooperate': 0.08233368421052631, 'defect': 0.25676315789473686}, (1, 1, 2): {'cooperate': 0.0, 'defect': 0.11315789473684211}, (0, 1, 0): {'cooperate': 0.023684210526315787, 'defect': 0.0}, (0, 0, 0): {'cooperate': 0.003403192342561566, 'defect': 3.2428032545364234}, (1, 0, 0): {'cooperate': 0.0026315789473684184, 'defect': 0.19391999999999998}}"
Evo_1744558682_4559,3,7,ucb1_q,294.10526315789474,"{'avg_cooperate': 0.0807080316499958, 'avg_defect': 0.8862578925858128}","{'initial': {'cooperate': 0.0, 'defect': 0.15526315789473685}, (0, 1, 2): {'cooperate': 0.0626536842105263, 'defect': 0.27739473684210525}, (0, 0, 2): {'cooperate': 0.09654163410526315, 'defect': 0.29513658947368426}, (1, 0, 1): {'cooperate': 0.1436213840794947, 'defect': 0.6936237696885473}, (1, 1, 1): {'cooperate': 0.12952868837789472, 'defect': 0.75597310260305}, (0, 1, 1): {'cooperate': 0.2214373746775579, 'defect': 1.209565435367294}, (1, 0, 2): {'cooperate': 0.07249368421052631, 'defect': 0.3986186842105264}, (0, 0, 0): {'cooperate': 0.06470747009999067, 'defect': 4.156066274403107}, (1, 0, 0): {'cooperate': 0.04017789473684209, 'defect': 0.3778818421052631}, (0, 0, 1): {'cooperate': 0.13101877582816976, 'defect': 1.987544802651965}, (1, 1, 2): {'cooperate': 0.0, 'defect': 0.11315789473684211}, (0, 1, 0): {'cooperate': 0.006315789473684209, 'defect': 0.2148684210526316}}"
Evo_1744558682_4559,3,8,ucb1_q,204.63157894736858,"{'avg_cooperate': -0.01738225576818888, 'avg_defect': 0.6436477736821928}","{'initial': {'cooperate': 0.013157894736842103, 'defect': 0.0}, (1, 1, 2): {'cooperate': 0.0026315789473684184, 'defect': 0.21486736842105264}, (0, 1, 2): {'cooperate': 0.03329053852631578, 'defect': 0.3538444227368421}, (1, 0, 2): {'cooperate': 0.01771273684210526, 'defect': 0.3839841184210527}, (0, 1, 1): {'cooperate': -0.057060835052631584, 'defect': 0.38856947744736847}, (0, 0, 2): {'cooperate': -0.010522000000000002, 'defect': 0.35219675}, (0, 0, 1): {'cooperate': -0.030746187017564326, 'defect': 1.202020449038098}, (1, 0, 1): {'cooperate': -0.011772202691578956, 'defect': 0.6240754414745868}, (1, 1, 1): {'cooperate': -0.027325709157894743, 'defect': 0.46677140204552625}, (0, 1, 0): {'cooperate': -0.01230061947368422, 'defect': 0.3580295614473684}, (0, 0, 0): {'cooperate': -0.02571226801415422, 'defect': 3.5696257510471368}, (1, 0, 0): {'cooperate': -0.056530673684210525, 'defect': 0.22135026315789474}, (1, 1, 0): {'cooperate': -0.06079157894736843, 'defect': 0.23208605263157894}}"
Evo_1744558682_4559,3,9,ucb1_q,257.8947368421055,"{'avg_cooperate': 0.05848227531604851, 'avg_defect': 0.9131226434638657}","{'initial': {'cooperate': 0.013157894736842103, 'defect': 0.0}, (1, 1, 1): {'cooperate': 0.08801583063157893, 'defect': 0.5029947615526315}, (0, 1, 1): {'cooperate': 0.11467484568967778, 'defect': 1.0527526969183858}, (0, 0, 1): {'cooperate': 0.07653767382037258, 'defect': 1.888774494761995}, (1, 0, 1): {'cooperate': 0.14351264391435994, 'defect': 0.989428638975573}, (1, 1, 2): {'cooperate': 0.0380178947368421, 'defect': 0.2146578947368421}, (0, 0, 2): {'cooperate': 0.006315789473684209, 'defect': 0.17276315789473684}, (0, 1, 2): {'cooperate': 0.03789473684210526, 'defect': 0.09210526315789475}, (0, 0, 0): {'cooperate': 0.05911649594660115, 'defect': 4.094065316114283}, (1, 0, 2): {'cooperate': 0.0075789473684210506, 'defect': 0.1236842105263158}}"
