scenario_name,round,agent_id,move,payoff,strategy
UCB1_ScaleFree,3,1,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,3,2,defect,1.9655172413793105,ucb1_q
UCB1_ScaleFree,3,3,cooperate,0.6206896551724138,ucb1_q
UCB1_ScaleFree,3,4,cooperate,0.41379310344827586,ucb1_q
UCB1_ScaleFree,3,5,defect,1.8275862068965516,ucb1_q
UCB1_ScaleFree,3,6,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,3,7,defect,1.5517241379310345,ucb1_q
UCB1_ScaleFree,3,8,cooperate,0.3103448275862069,ucb1_q
UCB1_ScaleFree,3,9,cooperate,0.41379310344827586,ucb1_q
UCB1_ScaleFree,3,10,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,3,11,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,3,12,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,3,13,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,3,14,cooperate,0.3103448275862069,ucb1_q
UCB1_ScaleFree,3,15,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,3,16,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,3,17,cooperate,0.5172413793103449,ucb1_q
UCB1_ScaleFree,3,18,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,3,19,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,3,20,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,3,21,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,3,22,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,3,23,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,3,24,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,3,25,defect,1.0,q_learning
UCB1_ScaleFree,3,26,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,3,27,cooperate,0.0,q_learning
UCB1_ScaleFree,3,28,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,3,29,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,4,0,cooperate,0.5172413793103449,ucb1_q
UCB1_ScaleFree,4,1,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,4,2,cooperate,0.9310344827586208,ucb1_q
UCB1_ScaleFree,4,3,cooperate,0.5172413793103449,ucb1_q
UCB1_ScaleFree,4,4,defect,1.5517241379310345,ucb1_q
UCB1_ScaleFree,4,5,defect,1.9655172413793105,ucb1_q
UCB1_ScaleFree,4,6,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,4,7,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,4,8,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,4,9,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,4,10,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,4,11,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,4,12,cooperate,0.3103448275862069,ucb1_q
UCB1_ScaleFree,4,13,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,4,14,cooperate,0.3103448275862069,ucb1_q
UCB1_ScaleFree,4,15,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,4,16,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,4,17,defect,1.6896551724137931,ucb1_q
UCB1_ScaleFree,4,18,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,4,19,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,4,20,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,4,21,cooperate,0.0,q_learning
UCB1_ScaleFree,4,22,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,4,23,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,4,24,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,4,25,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,4,26,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,4,27,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,4,28,cooperate,0.0,q_learning
UCB1_ScaleFree,4,29,cooperate,0.0,q_learning
UCB1_ScaleFree,5,0,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,5,1,defect,1.0,ucb1_q
UCB1_ScaleFree,5,2,cooperate,0.41379310344827586,ucb1_q
UCB1_ScaleFree,5,3,defect,2.103448275862069,ucb1_q
UCB1_ScaleFree,5,4,cooperate,0.3103448275862069,ucb1_q
UCB1_ScaleFree,5,5,cooperate,0.5172413793103449,ucb1_q
UCB1_ScaleFree,5,6,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,5,7,defect,1.6896551724137931,ucb1_q
UCB1_ScaleFree,5,8,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,5,9,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,5,10,defect,1.6896551724137931,ucb1_q
UCB1_ScaleFree,5,11,cooperate,0.0,ucb1_q
UCB1_ScaleFree,5,12,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,5,13,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,5,14,defect,1.5517241379310345,ucb1_q
UCB1_ScaleFree,5,15,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,5,16,cooperate,0.0,ucb1_q
UCB1_ScaleFree,5,17,cooperate,0.41379310344827586,ucb1_q
UCB1_ScaleFree,5,18,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,5,19,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,5,20,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,5,21,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,5,22,cooperate,0.0,q_learning
UCB1_ScaleFree,5,23,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,5,24,cooperate,0.3103448275862069,q_learning
UCB1_ScaleFree,5,25,defect,1.2758620689655173,q_learning
UCB1_ScaleFree,5,26,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,5,27,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,5,28,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,5,29,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,6,0,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,6,1,defect,1.0,ucb1_q
UCB1_ScaleFree,6,2,defect,1.5517241379310345,ucb1_q
UCB1_ScaleFree,6,3,defect,1.5517241379310345,ucb1_q
UCB1_ScaleFree,6,4,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,6,5,cooperate,0.5172413793103449,ucb1_q
UCB1_ScaleFree,6,6,defect,1.0,ucb1_q
UCB1_ScaleFree,6,7,defect,1.5517241379310345,ucb1_q
UCB1_ScaleFree,6,8,cooperate,0.0,ucb1_q
UCB1_ScaleFree,6,9,defect,1.5517241379310345,ucb1_q
UCB1_ScaleFree,6,10,cooperate,0.3103448275862069,ucb1_q
UCB1_ScaleFree,6,11,defect,1.0,ucb1_q
UCB1_ScaleFree,6,12,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,6,13,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,6,14,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,6,15,cooperate,0.0,ucb1_q
UCB1_ScaleFree,6,16,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,6,17,defect,1.8275862068965516,ucb1_q
UCB1_ScaleFree,6,18,cooperate,0.0,ucb1_q
UCB1_ScaleFree,6,19,cooperate,0.0,ucb1_q
UCB1_ScaleFree,6,20,cooperate,0.0,q_learning
UCB1_ScaleFree,6,21,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,6,22,cooperate,0.0,q_learning
UCB1_ScaleFree,6,23,cooperate,0.0,q_learning
UCB1_ScaleFree,6,24,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,6,25,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,6,26,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,6,27,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,6,28,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,6,29,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,7,0,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,7,1,cooperate,0.0,ucb1_q
UCB1_ScaleFree,7,2,cooperate,0.6206896551724138,ucb1_q
UCB1_ScaleFree,7,3,defect,1.5517241379310345,ucb1_q
UCB1_ScaleFree,7,4,cooperate,0.3103448275862069,ucb1_q
UCB1_ScaleFree,7,5,defect,1.8275862068965516,ucb1_q
UCB1_ScaleFree,7,6,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,7,7,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,7,8,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,7,9,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,7,10,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,7,11,defect,1.0,ucb1_q
UCB1_ScaleFree,7,12,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,7,13,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,7,14,defect,1.5517241379310345,ucb1_q
UCB1_ScaleFree,7,15,defect,1.0,ucb1_q
UCB1_ScaleFree,7,16,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,7,17,defect,1.8275862068965516,ucb1_q
UCB1_ScaleFree,7,18,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,7,19,defect,1.0,ucb1_q
UCB1_ScaleFree,7,20,cooperate,0.0,q_learning
UCB1_ScaleFree,7,21,cooperate,0.0,q_learning
UCB1_ScaleFree,7,22,cooperate,0.0,q_learning
UCB1_ScaleFree,7,23,cooperate,0.0,q_learning
UCB1_ScaleFree,7,24,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,7,25,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,7,26,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,7,27,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,7,28,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,7,29,cooperate,0.0,q_learning
UCB1_ScaleFree,8,0,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,8,1,defect,1.0,ucb1_q
UCB1_ScaleFree,8,2,defect,1.8275862068965516,ucb1_q
UCB1_ScaleFree,8,3,cooperate,0.6206896551724138,ucb1_q
UCB1_ScaleFree,8,4,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,8,5,defect,1.6896551724137931,ucb1_q
UCB1_ScaleFree,8,6,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,8,7,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,8,8,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,8,9,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,8,10,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,8,11,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,8,12,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,8,13,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,8,14,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,8,15,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,8,16,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,8,17,cooperate,0.5172413793103449,ucb1_q
UCB1_ScaleFree,8,18,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,8,19,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,8,20,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,8,21,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,8,22,cooperate,0.0,q_learning
UCB1_ScaleFree,8,23,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,8,24,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,8,25,defect,1.0,q_learning
UCB1_ScaleFree,8,26,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,8,27,cooperate,0.0,q_learning
UCB1_ScaleFree,8,28,cooperate,0.0,q_learning
UCB1_ScaleFree,8,29,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,9,0,defect,1.6896551724137931,ucb1_q
UCB1_ScaleFree,9,1,cooperate,0.0,ucb1_q
UCB1_ScaleFree,9,2,cooperate,0.41379310344827586,ucb1_q
UCB1_ScaleFree,9,3,cooperate,0.41379310344827586,ucb1_q
UCB1_ScaleFree,9,4,cooperate,0.5172413793103449,ucb1_q
UCB1_ScaleFree,9,5,cooperate,0.6206896551724138,ucb1_q
UCB1_ScaleFree,9,6,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,9,7,cooperate,0.41379310344827586,ucb1_q
UCB1_ScaleFree,9,8,cooperate,0.3103448275862069,ucb1_q
UCB1_ScaleFree,9,9,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,9,10,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,9,11,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,9,12,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,9,13,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,9,14,defect,1.5517241379310345,ucb1_q
UCB1_ScaleFree,9,15,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,9,16,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,9,17,defect,1.6896551724137931,ucb1_q
UCB1_ScaleFree,9,18,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,9,19,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,9,20,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,9,21,defect,1.1379310344827587,q_learning
UCB1_ScaleFree,9,22,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,9,23,cooperate,0.0,q_learning
UCB1_ScaleFree,9,24,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,9,25,defect,1.2758620689655173,q_learning
UCB1_ScaleFree,9,26,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,9,27,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,9,28,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,9,29,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,10,0,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,10,1,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,10,2,defect,1.9655172413793105,ucb1_q
UCB1_ScaleFree,10,3,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,10,4,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,10,5,defect,1.6896551724137931,ucb1_q
UCB1_ScaleFree,10,6,defect,1.0,ucb1_q
UCB1_ScaleFree,10,7,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,10,8,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,10,9,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,10,10,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,10,11,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,10,12,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,10,13,cooperate,0.3103448275862069,ucb1_q
UCB1_ScaleFree,10,14,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,10,15,defect,1.0,ucb1_q
UCB1_ScaleFree,10,16,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,10,17,cooperate,0.41379310344827586,ucb1_q
UCB1_ScaleFree,10,18,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,10,19,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,10,20,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,10,21,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,10,22,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,10,23,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,10,24,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,10,25,cooperate,0.0,q_learning
UCB1_ScaleFree,10,26,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,10,27,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,10,28,defect,1.0,q_learning
UCB1_ScaleFree,10,29,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,11,0,cooperate,0.3103448275862069,ucb1_q
UCB1_ScaleFree,11,1,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,11,2,defect,1.6896551724137931,ucb1_q
UCB1_ScaleFree,11,3,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,11,4,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,11,5,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,11,6,defect,1.0,ucb1_q
UCB1_ScaleFree,11,7,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,11,8,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,11,9,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,11,10,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,11,11,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,11,12,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,11,13,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,11,14,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,11,15,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,11,16,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,11,17,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,11,18,defect,1.0,ucb1_q
UCB1_ScaleFree,11,19,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,11,20,cooperate,0.0,q_learning
UCB1_ScaleFree,11,21,defect,1.0,q_learning
UCB1_ScaleFree,11,22,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,11,23,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,11,24,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,11,25,defect,1.0,q_learning
UCB1_ScaleFree,11,26,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,11,27,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,11,28,cooperate,0.0,q_learning
UCB1_ScaleFree,11,29,defect,1.0,q_learning
UCB1_ScaleFree,12,0,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,12,1,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,12,2,defect,1.6896551724137931,ucb1_q
UCB1_ScaleFree,12,3,cooperate,0.5172413793103449,ucb1_q
UCB1_ScaleFree,12,4,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,12,5,defect,1.6896551724137931,ucb1_q
UCB1_ScaleFree,12,6,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,12,7,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,12,8,cooperate,0.0,ucb1_q
UCB1_ScaleFree,12,9,defect,1.5517241379310345,ucb1_q
UCB1_ScaleFree,12,10,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,12,11,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,12,12,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,12,13,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,12,14,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,12,15,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,12,16,defect,1.1379310344827587,ucb1_q
UCB1_ScaleFree,12,17,defect,1.6896551724137931,ucb1_q
UCB1_ScaleFree,12,18,defect,1.0,ucb1_q
UCB1_ScaleFree,12,19,cooperate,0.0,ucb1_q
UCB1_ScaleFree,12,20,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,12,21,cooperate,0.0,q_learning
UCB1_ScaleFree,12,22,cooperate,0.0,q_learning
UCB1_ScaleFree,12,23,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,12,24,cooperate,0.20689655172413793,q_learning
UCB1_ScaleFree,12,25,defect,1.0,q_learning
UCB1_ScaleFree,12,26,cooperate,0.10344827586206896,q_learning
UCB1_ScaleFree,12,27,cooperate,0.0,q_learning
UCB1_ScaleFree,12,28,cooperate,0.0,q_learning
UCB1_ScaleFree,12,29,cooperate,0.0,q_learning
UCB1_ScaleFree,13,0,cooperate,0.3103448275862069,ucb1_q
UCB1_ScaleFree,13,1,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,13,2,defect,1.9655172413793105,ucb1_q
UCB1_ScaleFree,13,3,defect,1.8275862068965516,ucb1_q
UCB1_ScaleFree,13,4,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,13,5,defect,1.8275862068965516,ucb1_q
UCB1_ScaleFree,13,6,cooperate,0.0,ucb1_q
UCB1_ScaleFree,13,7,cooperate,0.20689655172413793,ucb1_q
UCB1_ScaleFree,13,8,defect,1.4137931034482758,ucb1_q
UCB1_ScaleFree,13,9,cooperate,0.10344827586206896,ucb1_q
UCB1_ScaleFree,13,10,defect,1.2758620689655173,ucb1_q
UCB1_ScaleFree,13,11,cooperate,0.10344827586206896,ucb1_q
