scenario_name,round,agent_id,move,payoff,strategy
Memory_Comparison,0,0,cooperate,0.3103448275862069,lra_q
Memory_Comparison,0,1,cooperate,0.6206896551724138,lra_q
Memory_Comparison,0,2,cooperate,0.41379310344827586,lra_q
Memory_Comparison,0,3,cooperate,0.3103448275862069,lra_q
Memory_Comparison,0,4,cooperate,0.3103448275862069,lra_q
Memory_Comparison,0,5,cooperate,0.5172413793103449,lra_q
Memory_Comparison,0,6,cooperate,0.5172413793103449,lra_q
Memory_Comparison,0,7,cooperate,0.41379310344827586,lra_q
Memory_Comparison,0,8,cooperate,0.41379310344827586,lra_q
Memory_Comparison,0,9,cooperate,0.5172413793103449,lra_q
Memory_Comparison,0,10,cooperate,0.5172413793103449,lra_q
Memory_Comparison,0,11,cooperate,0.3103448275862069,lra_q
Memory_Comparison,0,12,cooperate,0.3103448275862069,lra_q
Memory_Comparison,0,13,cooperate,0.41379310344827586,lra_q
Memory_Comparison,0,14,cooperate,0.41379310344827586,lra_q
Memory_Comparison,0,15,cooperate,0.41379310344827586,lra_q
Memory_Comparison,0,16,cooperate,0.3103448275862069,lra_q
Memory_Comparison,0,17,cooperate,0.41379310344827586,lra_q
Memory_Comparison,0,18,cooperate,0.5172413793103449,lra_q
Memory_Comparison,0,19,cooperate,0.6206896551724138,lra_q
Memory_Comparison,0,20,cooperate,0.41379310344827586,lra_q
Memory_Comparison,0,21,cooperate,0.20689655172413793,lra_q
Memory_Comparison,0,22,cooperate,0.5172413793103449,lra_q
Memory_Comparison,0,23,cooperate,0.3103448275862069,lra_q
Memory_Comparison,0,24,cooperate,0.20689655172413793,lra_q
Memory_Comparison,0,25,cooperate,0.20689655172413793,lra_q
Memory_Comparison,0,26,cooperate,0.41379310344827586,lra_q
Memory_Comparison,0,27,cooperate,0.41379310344827586,lra_q
Memory_Comparison,0,28,defect,1.5517241379310345,lra_q
Memory_Comparison,0,29,cooperate,0.3103448275862069,lra_q
Memory_Comparison,1,0,cooperate,0.3103448275862069,lra_q
Memory_Comparison,1,1,cooperate,0.5172413793103449,lra_q
Memory_Comparison,1,2,defect,1.4137931034482758,lra_q
Memory_Comparison,1,3,cooperate,0.3103448275862069,lra_q
Memory_Comparison,1,4,cooperate,0.20689655172413793,lra_q
Memory_Comparison,1,5,cooperate,0.5172413793103449,lra_q
Memory_Comparison,1,6,cooperate,0.41379310344827586,lra_q
Memory_Comparison,1,7,cooperate,0.3103448275862069,lra_q
Memory_Comparison,1,8,cooperate,0.41379310344827586,lra_q
Memory_Comparison,1,9,cooperate,0.5172413793103449,lra_q
Memory_Comparison,1,10,cooperate,0.41379310344827586,lra_q
Memory_Comparison,1,11,cooperate,0.41379310344827586,lra_q
Memory_Comparison,1,12,cooperate,0.3103448275862069,lra_q
Memory_Comparison,1,13,cooperate,0.41379310344827586,lra_q
Memory_Comparison,1,14,cooperate,0.3103448275862069,lra_q
Memory_Comparison,1,15,cooperate,0.41379310344827586,lra_q
Memory_Comparison,1,16,cooperate,0.3103448275862069,lra_q
Memory_Comparison,1,17,cooperate,0.3103448275862069,lra_q
Memory_Comparison,1,18,cooperate,0.41379310344827586,lra_q
Memory_Comparison,1,19,defect,1.6896551724137931,lra_q
Memory_Comparison,1,20,cooperate,0.20689655172413793,lra_q
Memory_Comparison,1,21,cooperate,0.10344827586206896,lra_q
Memory_Comparison,1,22,defect,1.5517241379310345,lra_q
