scenario_name,round,agent_id,move,payoff,strategy
FullyConnected_AdaptiveQL,7,14,cooperate,0.3157894736842105,tit_for_tat
FullyConnected_AdaptiveQL,7,15,defect,1.631578947368421,always_defect
FullyConnected_AdaptiveQL,7,16,defect,1.631578947368421,always_defect
FullyConnected_AdaptiveQL,7,17,defect,1.631578947368421,always_defect
FullyConnected_AdaptiveQL,7,18,defect,1.631578947368421,always_defect
FullyConnected_AdaptiveQL,7,19,defect,1.631578947368421,always_defect
FullyConnected_AdaptiveQL,8,0,defect,1.8421052631578947,q_learning_adaptive
FullyConnected_AdaptiveQL,8,1,defect,1.8421052631578947,q_learning_adaptive
FullyConnected_AdaptiveQL,8,2,cooperate,0.47368421052631576,q_learning_adaptive
FullyConnected_AdaptiveQL,8,3,defect,1.8421052631578947,q_learning_adaptive
FullyConnected_AdaptiveQL,8,4,defect,1.8421052631578947,q_learning_adaptive
FullyConnected_AdaptiveQL,8,5,defect,1.8421052631578947,q_learning_adaptive
FullyConnected_AdaptiveQL,8,6,cooperate,0.47368421052631576,q_learning_adaptive
FullyConnected_AdaptiveQL,8,7,defect,1.8421052631578947,q_learning_adaptive
FullyConnected_AdaptiveQL,8,8,cooperate,0.47368421052631576,q_learning_adaptive
FullyConnected_AdaptiveQL,8,9,defect,1.8421052631578947,q_learning_adaptive
FullyConnected_AdaptiveQL,8,10,defect,1.8421052631578947,tit_for_tat
FullyConnected_AdaptiveQL,8,11,defect,1.8421052631578947,tit_for_tat
FullyConnected_AdaptiveQL,8,12,defect,1.8421052631578947,tit_for_tat
FullyConnected_AdaptiveQL,8,13,cooperate,0.47368421052631576,tit_for_tat
FullyConnected_AdaptiveQL,8,14,defect,1.8421052631578947,tit_for_tat
FullyConnected_AdaptiveQL,8,15,defect,1.8421052631578947,always_defect
FullyConnected_AdaptiveQL,8,16,defect,1.8421052631578947,always_defect
FullyConnected_AdaptiveQL,8,17,defect,1.8421052631578947,always_defect
FullyConnected_AdaptiveQL,8,18,defect,1.8421052631578947,always_defect
FullyConnected_AdaptiveQL,8,19,defect,1.8421052631578947,always_defect
FullyConnected_AdaptiveQL,9,0,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,9,1,cooperate,0.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,9,2,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,9,3,cooperate,0.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,9,4,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,9,5,cooperate,0.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,9,6,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,9,7,cooperate,0.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,9,8,cooperate,0.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,9,9,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,9,10,defect,2.052631578947368,tit_for_tat
FullyConnected_AdaptiveQL,9,11,defect,2.052631578947368,tit_for_tat
FullyConnected_AdaptiveQL,9,12,defect,2.052631578947368,tit_for_tat
FullyConnected_AdaptiveQL,9,13,defect,2.052631578947368,tit_for_tat
FullyConnected_AdaptiveQL,9,14,defect,2.052631578947368,tit_for_tat
FullyConnected_AdaptiveQL,9,15,defect,2.052631578947368,always_defect
FullyConnected_AdaptiveQL,9,16,defect,2.052631578947368,always_defect
FullyConnected_AdaptiveQL,9,17,defect,2.052631578947368,always_defect
FullyConnected_AdaptiveQL,9,18,defect,2.052631578947368,always_defect
FullyConnected_AdaptiveQL,9,19,defect,2.052631578947368,always_defect
FullyConnected_AdaptiveQL,10,0,cooperate,0.7894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,10,1,cooperate,0.7894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,10,2,defect,2.263157894736842,q_learning_adaptive
FullyConnected_AdaptiveQL,10,3,cooperate,0.7894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,10,4,cooperate,0.7894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,10,5,defect,2.263157894736842,q_learning_adaptive
FullyConnected_AdaptiveQL,10,6,cooperate,0.7894736842105263,q_learning_adaptive
FullyConnected_AdaptiveQL,10,7,defect,2.263157894736842,q_learning_adaptive
FullyConnected_AdaptiveQL,10,8,defect,2.263157894736842,q_learning_adaptive
FullyConnected_AdaptiveQL,10,9,defect,2.263157894736842,q_learning_adaptive
FullyConnected_AdaptiveQL,10,10,defect,2.263157894736842,tit_for_tat
FullyConnected_AdaptiveQL,10,11,defect,2.263157894736842,tit_for_tat
FullyConnected_AdaptiveQL,10,12,cooperate,0.7894736842105263,tit_for_tat
FullyConnected_AdaptiveQL,10,13,defect,2.263157894736842,tit_for_tat
FullyConnected_AdaptiveQL,10,14,defect,2.263157894736842,tit_for_tat
FullyConnected_AdaptiveQL,10,15,defect,2.263157894736842,always_defect
FullyConnected_AdaptiveQL,10,16,defect,2.263157894736842,always_defect
FullyConnected_AdaptiveQL,10,17,defect,2.263157894736842,always_defect
FullyConnected_AdaptiveQL,10,18,defect,2.263157894736842,always_defect
FullyConnected_AdaptiveQL,10,19,defect,2.263157894736842,always_defect
FullyConnected_AdaptiveQL,11,0,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,11,1,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,11,2,cooperate,0.9473684210526315,q_learning_adaptive
FullyConnected_AdaptiveQL,11,3,cooperate,0.9473684210526315,q_learning_adaptive
FullyConnected_AdaptiveQL,11,4,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,11,5,cooperate,0.9473684210526315,q_learning_adaptive
FullyConnected_AdaptiveQL,11,6,cooperate,0.9473684210526315,q_learning_adaptive
FullyConnected_AdaptiveQL,11,7,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,11,8,defect,2.473684210526316,q_learning_adaptive
FullyConnected_AdaptiveQL,11,9,cooperate,0.9473684210526315,q_learning_adaptive
FullyConnected_AdaptiveQL,11,10,defect,2.473684210526316,tit_for_tat
FullyConnected_AdaptiveQL,11,11,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_AdaptiveQL,11,12,defect,2.473684210526316,tit_for_tat
FullyConnected_AdaptiveQL,11,13,defect,2.473684210526316,tit_for_tat
FullyConnected_AdaptiveQL,11,14,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_AdaptiveQL,11,15,defect,2.473684210526316,always_defect
FullyConnected_AdaptiveQL,11,16,defect,2.473684210526316,always_defect
FullyConnected_AdaptiveQL,11,17,defect,2.473684210526316,always_defect
FullyConnected_AdaptiveQL,11,18,defect,2.473684210526316,always_defect
FullyConnected_AdaptiveQL,11,19,defect,2.473684210526316,always_defect
FullyConnected_AdaptiveQL,12,0,defect,1.4210526315789473,q_learning_adaptive
FullyConnected_AdaptiveQL,12,1,cooperate,0.15789473684210525,q_learning_adaptive
FullyConnected_AdaptiveQL,12,2,defect,1.4210526315789473,q_learning_adaptive
FullyConnected_AdaptiveQL,12,3,defect,1.4210526315789473,q_learning_adaptive
FullyConnected_AdaptiveQL,12,4,defect,1.4210526315789473,q_learning_adaptive
FullyConnected_AdaptiveQL,12,5,defect,1.4210526315789473,q_learning_adaptive
FullyConnected_AdaptiveQL,12,6,cooperate,0.15789473684210525,q_learning_adaptive
FullyConnected_AdaptiveQL,12,7,defect,1.4210526315789473,q_learning_adaptive
FullyConnected_AdaptiveQL,12,8,defect,1.4210526315789473,q_learning_adaptive
FullyConnected_AdaptiveQL,12,9,defect,1.4210526315789473,q_learning_adaptive
FullyConnected_AdaptiveQL,12,10,defect,1.4210526315789473,tit_for_tat
FullyConnected_AdaptiveQL,12,11,defect,1.4210526315789473,tit_for_tat
FullyConnected_AdaptiveQL,12,12,defect,1.4210526315789473,tit_for_tat
FullyConnected_AdaptiveQL,12,13,defect,1.4210526315789473,tit_for_tat
FullyConnected_AdaptiveQL,12,14,defect,1.4210526315789473,tit_for_tat
FullyConnected_AdaptiveQL,12,15,defect,1.4210526315789473,always_defect
FullyConnected_AdaptiveQL,12,16,defect,1.4210526315789473,always_defect
FullyConnected_AdaptiveQL,12,17,defect,1.4210526315789473,always_defect
FullyConnected_AdaptiveQL,12,18,defect,1.4210526315789473,always_defect
FullyConnected_AdaptiveQL,12,19,defect,1.4210526315789473,always_defect
FullyConnected_AdaptiveQL,13,0,defect,1.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,13,1,defect,1.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,13,2,cooperate,0.3157894736842105,q_learning_adaptive
FullyConnected_AdaptiveQL,13,3,cooperate,0.3157894736842105,q_learning_adaptive
FullyConnected_AdaptiveQL,13,4,defect,1.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,13,5,defect,1.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,13,6,defect,1.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,13,7,defect,1.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,13,8,cooperate,0.3157894736842105,q_learning_adaptive
FullyConnected_AdaptiveQL,13,9,defect,1.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,13,10,defect,1.631578947368421,tit_for_tat
FullyConnected_AdaptiveQL,13,11,defect,1.631578947368421,tit_for_tat
FullyConnected_AdaptiveQL,13,12,defect,1.631578947368421,tit_for_tat
FullyConnected_AdaptiveQL,13,13,defect,1.631578947368421,tit_for_tat
FullyConnected_AdaptiveQL,13,14,defect,1.631578947368421,tit_for_tat
FullyConnected_AdaptiveQL,13,15,defect,1.631578947368421,always_defect
FullyConnected_AdaptiveQL,13,16,defect,1.631578947368421,always_defect
FullyConnected_AdaptiveQL,13,17,defect,1.631578947368421,always_defect
FullyConnected_AdaptiveQL,13,18,defect,1.631578947368421,always_defect
FullyConnected_AdaptiveQL,13,19,defect,1.631578947368421,always_defect
FullyConnected_AdaptiveQL,14,0,defect,1.8421052631578947,q_learning_adaptive
FullyConnected_AdaptiveQL,14,1,defect,1.8421052631578947,q_learning_adaptive
FullyConnected_AdaptiveQL,14,2,cooperate,0.47368421052631576,q_learning_adaptive
FullyConnected_AdaptiveQL,14,3,defect,1.8421052631578947,q_learning_adaptive
FullyConnected_AdaptiveQL,14,4,cooperate,0.47368421052631576,q_learning_adaptive
FullyConnected_AdaptiveQL,14,5,defect,1.8421052631578947,q_learning_adaptive
FullyConnected_AdaptiveQL,14,6,cooperate,0.47368421052631576,q_learning_adaptive
FullyConnected_AdaptiveQL,14,7,defect,1.8421052631578947,q_learning_adaptive
FullyConnected_AdaptiveQL,14,8,cooperate,0.47368421052631576,q_learning_adaptive
FullyConnected_AdaptiveQL,14,9,defect,1.8421052631578947,q_learning_adaptive
FullyConnected_AdaptiveQL,14,10,defect,1.8421052631578947,tit_for_tat
FullyConnected_AdaptiveQL,14,11,defect,1.8421052631578947,tit_for_tat
FullyConnected_AdaptiveQL,14,12,defect,1.8421052631578947,tit_for_tat
FullyConnected_AdaptiveQL,14,13,defect,1.8421052631578947,tit_for_tat
FullyConnected_AdaptiveQL,14,14,defect,1.8421052631578947,tit_for_tat
FullyConnected_AdaptiveQL,14,15,defect,1.8421052631578947,always_defect
FullyConnected_AdaptiveQL,14,16,defect,1.8421052631578947,always_defect
FullyConnected_AdaptiveQL,14,17,defect,1.8421052631578947,always_defect
FullyConnected_AdaptiveQL,14,18,defect,1.8421052631578947,always_defect
FullyConnected_AdaptiveQL,14,19,defect,1.8421052631578947,always_defect
FullyConnected_AdaptiveQL,15,0,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,15,1,cooperate,0.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,15,2,cooperate,0.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,15,3,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,15,4,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,15,5,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,15,6,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,15,7,cooperate,0.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,15,8,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,15,9,cooperate,0.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,15,10,defect,2.052631578947368,tit_for_tat
FullyConnected_AdaptiveQL,15,11,defect,2.052631578947368,tit_for_tat
FullyConnected_AdaptiveQL,15,12,cooperate,0.631578947368421,tit_for_tat
FullyConnected_AdaptiveQL,15,13,defect,2.052631578947368,tit_for_tat
FullyConnected_AdaptiveQL,15,14,defect,2.052631578947368,tit_for_tat
FullyConnected_AdaptiveQL,15,15,defect,2.052631578947368,always_defect
FullyConnected_AdaptiveQL,15,16,defect,2.052631578947368,always_defect
FullyConnected_AdaptiveQL,15,17,defect,2.052631578947368,always_defect
FullyConnected_AdaptiveQL,15,18,defect,2.052631578947368,always_defect
FullyConnected_AdaptiveQL,15,19,defect,2.052631578947368,always_defect
FullyConnected_AdaptiveQL,16,0,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,16,1,cooperate,0.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,16,2,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,16,3,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,16,4,cooperate,0.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,16,5,cooperate,0.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,16,6,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,16,7,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,16,8,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,16,9,cooperate,0.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,16,10,cooperate,0.631578947368421,tit_for_tat
FullyConnected_AdaptiveQL,16,11,defect,2.052631578947368,tit_for_tat
FullyConnected_AdaptiveQL,16,12,defect,2.052631578947368,tit_for_tat
FullyConnected_AdaptiveQL,16,13,defect,2.052631578947368,tit_for_tat
FullyConnected_AdaptiveQL,16,14,defect,2.052631578947368,tit_for_tat
FullyConnected_AdaptiveQL,16,15,defect,2.052631578947368,always_defect
FullyConnected_AdaptiveQL,16,16,defect,2.052631578947368,always_defect
FullyConnected_AdaptiveQL,16,17,defect,2.052631578947368,always_defect
FullyConnected_AdaptiveQL,16,18,defect,2.052631578947368,always_defect
FullyConnected_AdaptiveQL,16,19,defect,2.052631578947368,always_defect
FullyConnected_AdaptiveQL,17,0,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,17,1,cooperate,0.631578947368421,q_learning_adaptive
FullyConnected_AdaptiveQL,17,2,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,17,3,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,17,4,defect,2.052631578947368,q_learning_adaptive
FullyConnected_AdaptiveQL,17,5,defect,2.052631578947368,q_learning_adaptive
