scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
UCB1_ScaleFree,2,0,ucb1_q,501.2758620689655,"{'avg_cooperate': 0.12353933463244623, 'avg_defect': 2.367115532288763}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (0.2,): {'cooperate': 0.2629187721277483, 'defect': 9.917776880136222}, (0.8,): {'cooperate': 0.031034482758620693, 'defect': 0.0}, (0.4,): {'cooperate': 0.1972627505172414, 'defect': 1.4660158330317314}, (0.6,): {'cooperate': 0.11613584017241382, 'defect': 0.45178494827586213}}"
UCB1_ScaleFree,2,1,ucb1_q,522.5862068965512,"{'avg_cooperate': 0.15595488231724136, 'avg_defect': 2.740385404940448}","{'initial': {'cooperate': 0.0, 'defect': 0.16896551724137931}, (0.4,): {'cooperate': 0.29600544755172414, 'defect': 2.1486740395657344}, (0.8,): {'cooperate': 0.08100000000000002, 'defect': 0.34962068965517246}, (0.6,): {'cooperate': 0.27260706403448276, 'defect': 0.9821588769488172}, (0.2,): {'cooperate': 0.1301619, 'defect': 10.052507901291136}}"
UCB1_ScaleFree,2,2,ucb1_q,493.55172413793105,"{'avg_cooperate': 0.07734518278270712, 'avg_defect': 3.611933981561068}","{'initial': {'cooperate': 0.0, 'defect': 0.11379310344827587}, (1.0,): {'cooperate': 0.11394931828660543, 'defect': 0.7992628475593053}, (0.2,): {'cooperate': 0.11808623006151592, 'defect': 9.922745993675623}}"
UCB1_ScaleFree,2,3,ucb1_q,497.1379310344828,"{'avg_cooperate': 0.06275981337280641, 'avg_defect': 1.8735368851706413}","{'initial': {'cooperate': 0.0, 'defect': 0.12758620689655173}, (0.4,): {'cooperate': 0.14356077130880446, 'defect': 0.6956873391399726}, (0.8,): {'cooperate': 0.010344827586206896, 'defect': 0.11472413793103449}, (0.2,): {'cooperate': 0.2226532813418271, 'defect': 9.921740868435599}, (1.0,): {'cooperate': 0.0, 'defect': 0.1413793103448276}, (0.6,): {'cooperate': 0.0, 'defect': 0.2401034482758621}}"
UCB1_ScaleFree,2,4,ucb1_q,514.7931034482752,"{'avg_cooperate': 0.10885771454797244, 'avg_defect': 2.501137961412603}","{'initial': {'cooperate': 0.0, 'defect': 0.1413793103448276}, (0.6,): {'cooperate': 0.1449179229310345, 'defect': 1.1854857517454414}, (1.0,): {'cooperate': 0.055344827586206895, 'defect': 0.15517241379310345}, (0.8,): {'cooperate': 0.1600253482758621, 'defect': 0.6512550603103449}, (0.4,): {'cooperate': 0.13641170503448277, 'defect': 2.8439677811681108}, (0.2,): {'cooperate': 0.1564464834602483, 'defect': 10.029567451113788}}"
UCB1_ScaleFree,2,5,ucb1_q,492.8620689655172,"{'avg_cooperate': 0.09511037489841306, 'avg_defect': 2.9239266862847706}","{'initial': {'cooperate': 0.0, 'defect': 0.11379310344827587}, (0.4,): {'cooperate': 0.15405506269747243, 'defect': 1.1239150993955465}, (0.8,): {'cooperate': 0.10277988620689657, 'defect': 0.5440442597586208}, (0.2,): {'cooperate': 0.12360655068928328, 'defect': 9.91395428253664}}"
UCB1_ScaleFree,2,6,ucb1_q,493.41379310344826,"{'avg_cooperate': 0.07006386795147637, 'avg_defect': 2.420250133563837}","{'initial': {'cooperate': 0.0, 'defect': 0.11379310344827587}, (0.4,): {'cooperate': 0.16253461741358868, 'defect': 1.709238877367074}, (1.0,): {'cooperate': 0.033413793103448275, 'defect': 0.1413793103448276}, (0.8,): {'cooperate': 0.029597586206896558, 'defect': 0.226448275862069}, (0.2,): {'cooperate': 0.12477334303344831, 'defect': 9.91039110079694}}"
UCB1_ScaleFree,2,7,ucb1_q,556.4827586206886,"{'avg_cooperate': 0.1801993621787931, 'avg_defect': 3.1572951477722455}","{'initial': {'cooperate': 0.0, 'defect': 0.19655172413793107}, (0.6,): {'cooperate': 0.3265788934034483, 'defect': 1.5684416580644167}, (0.8,): {'cooperate': 0.237605259, 'defect': 0.5631285827586208}, (1.0,): {'cooperate': 0.0, 'defect': 0.18275862068965518}, (0.4,): {'cooperate': 0.2901739495862069, 'defect': 6.0977843329480494}, (0.2,): {'cooperate': 0.22683807108310347, 'defect': 10.335105968034798}}"
UCB1_ScaleFree,2,8,ucb1_q,493.48275862068965,"{'avg_cooperate': 0.09065421507869743, 'avg_defect': 3.011162228557624}","{'initial': {'cooperate': 0.0, 'defect': 0.11379310344827587}, (0.4,): {'cooperate': 0.15012760689581384, 'defect': 1.3410537822274216}, (0.8,): {'cooperate': 0.07948883793103449, 'defect': 0.6784891421251724}, (0.2,): {'cooperate': 0.1330004154879414, 'defect': 9.911312886429627}}"
UCB1_ScaleFree,2,9,ucb1_q,493.9655172413793,"{'avg_cooperate': 0.06576900607551985, 'avg_defect': 2.8949052811122384}","{'initial': {'cooperate': 0.0, 'defect': 0.1}, (0.2,): {'cooperate': 0.12828392110241382, 'defect': 9.916440582559604}, (0.6,): {'cooperate': 0.12444727561345865, 'defect': 1.4484564039583152}, (1.0,): {'cooperate': 0.010344827586206896, 'defect': 0.11472413793103449}}"
