scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
Evo_1744501749_5194,0,0,lra_q,116312,"{'avg_cooperate': 235.91854389483737, 'avg_defect': 81.84421850209074}","{'initial': {'cooperate': 0.6193815789473686, 'defect': 0.0}, (1, 1, 2): {'cooperate': 284.1416408521569, 'defect': 43.01434604343856}, (0, 1, 2): {'cooperate': 293.9117884669686, 'defect': 212.47814499034905}, (1, 0, 2): {'cooperate': 292.43086594668046, 'defect': 235.57281997875683}, (0, 0, 2): {'cooperate': 278.8710602215952, 'defect': 0.0}, (0, 1, 1): {'cooperate': 265.5365263026756, 'defect': 0.0}}"
Evo_1744501749_5194,0,1,lra_q,111699,"{'avg_cooperate': 212.80328206681756, 'avg_defect': 56.791825365791894}","{'initial': {'cooperate': 0.6193815789473686, 'defect': 0.0}, (1, 1, 2): {'cooperate': 262.2749929925428, 'defect': 280.24015314474894}, (0, 1, 2): {'cooperate': 278.13795382081656, 'defect': 0.0}, (1, 0, 2): {'cooperate': 279.88201793003645, 'defect': 3.7189736842105265}, (0, 1, 1): {'cooperate': 243.10206401174463, 'defect': 0.0}}"
Evo_1744501749_5194,0,2,lra_q,113158,"{'avg_cooperate': 231.83741472314543, 'avg_defect': 95.04411911277795}","{'initial': {'cooperate': 0.6193815789473686, 'defect': 0.0}, (1, 1, 2): {'cooperate': 282.6523081366889, 'defect': 288.98025015689143}, (0, 1, 2): {'cooperate': 286.6648753188437, 'defect': 239.19416806419585}, (1, 0, 2): {'cooperate': 287.13603305979996, 'defect': 42.09029645558042}, (0, 0, 2): {'cooperate': 285.1114678267033, 'defect': 0.0}, (0, 1, 1): {'cooperate': 248.8404224178893, 'defect': 0.0}}"
Evo_1744501749_5194,0,3,lra_q,151601,"{'avg_cooperate': 248.66739387708435, 'avg_defect': 189.03904218088084}","{'initial': {'cooperate': 0.6193815789473686, 'defect': 0.0}, (1, 1, 2): {'cooperate': 354.470370973698, 'defect': 366.6376628654559}, (0, 1, 2): {'cooperate': 39.44081745083067, 'defect': 383.1092030220942}, (1, 0, 2): {'cooperate': 375.5495245248266, 'defect': 384.4873871977348}, (0, 0, 2): {'cooperate': 381.87154414017755, 'defect': 0.0}, (1, 0, 1): {'cooperate': 340.05272459402596, 'defect': 0.0}}"
Evo_1744501749_5194,0,4,lra_q,109655,"{'avg_cooperate': 212.0005302770957, 'avg_defect': 63.63201480538546}","{'initial': {'cooperate': 0.6193815789473686, 'defect': 0.0}, (1, 1, 2): {'cooperate': 256.83526779672917, 'defect': 237.97437553110476}, (0, 1, 2): {'cooperate': 258.3131394870267, 'defect': 143.817713301208}, (1, 0, 2): {'cooperate': 257.4318947510081, 'defect': 0.0}, (0, 0, 2): {'cooperate': 257.38167602874506, 'defect': 0.0}, (0, 1, 1): {'cooperate': 241.42182202011787, 'defect': 0.0}}"
Evo_1744501749_5194,0,5,lra_q,113041,"{'avg_cooperate': 168.8476859530251, 'avg_defect': 122.91624774832208}","{'initial': {'cooperate': 0.0, 'defect': 0.15489473684210528}, (0, 1, 2): {'cooperate': 0.0, 'defect': 262.1579287576377}, (0, 0, 2): {'cooperate': 257.5482210472111, 'defect': 0.0}, (1, 0, 2): {'cooperate': 257.433558963648, 'defect': 208.7115476287149}, (1, 1, 2): {'cooperate': 257.027623436233, 'defect': 266.47311536673783}, (0, 1, 1): {'cooperate': 241.07671227105843, 'defect': 0.0}}"
Evo_1744501749_5194,0,6,lra_q,154994,"{'avg_cooperate': 311.38351245878243, 'avg_defect': 169.4578517522082}","{'initial': {'cooperate': 0.6193815789473686, 'defect': 0.0}, (1, 1, 2): {'cooperate': 381.61790069821495, 'defect': 383.3272064063241}, (0, 1, 2): {'cooperate': 380.9573136631203, 'defect': 382.408376719096}, (1, 0, 2): {'cooperate': 381.9409267029243, 'defect': 54.80777291313061}, (0, 0, 2): {'cooperate': 380.7619056981116, 'defect': 196.20375447469843}, (0, 1, 1): {'cooperate': 342.4036464113761, 'defect': 0.0}}"
Evo_1744501749_5194,0,7,lra_q,106805,"{'avg_cooperate': 200.9833958747419, 'avg_defect': 53.941596034306414}","{'initial': {'cooperate': 0.6193815789473686, 'defect': 0.0}, (1, 1, 2): {'cooperate': 241.76548291972117, 'defect': 269.7079801715321}, (0, 1, 2): {'cooperate': 267.78277581174933, 'defect': 0.0}, (1, 0, 2): {'cooperate': 269.45511952460845, 'defect': 0.0}, (1, 1, 1): {'cooperate': 225.2942195386831, 'defect': 0.0}}"
Evo_1744501749_5194,0,8,lra_q,133755,"{'avg_cooperate': 247.25260985197914, 'avg_defect': 147.15463876625813}","{'initial': {'cooperate': 0.6193815789473686, 'defect': 0.0}, (1, 1, 2): {'cooperate': 281.7173590408533, 'defect': 314.1997160098986}, (0, 1, 2): {'cooperate': 312.0235882207061, 'defect': 292.28285457101384}, (1, 0, 2): {'cooperate': 312.8218653808233, 'defect': 276.44526201663626}, (0, 0, 2): {'cooperate': 304.45204312394, 'defect': 0.0}, (0, 1, 1): {'cooperate': 271.8814217666047, 'defect': 0.0}}"
Evo_1744501749_5194,0,9,lra_q,111783,"{'avg_cooperate': 216.69270165764564, 'avg_defect': 63.52991473380738}","{'initial': {'cooperate': 0.6193815789473686, 'defect': 0.0}, (1, 1, 2): {'cooperate': 265.61391513102325, 'defect': 270.9086437487514}, (0, 1, 2): {'cooperate': 268.3633990959216, 'defect': 110.27084465409291}, (0, 0, 2): {'cooperate': 251.37666763344708, 'defect': 0.0}, (1, 0, 2): {'cooperate': 269.4519125149427, 'defect': 0.0}, (0, 1, 1): {'cooperate': 244.73093399159183, 'defect': 0.0}}"
